鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮光榮路４７號三樓之３,0.0,,,,1150519,土地0建物1車位1,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860610,146.94,2,2,2,有,有,有,15000,102,升降平面,0.0,0,租金總額含管理費；,RPWNMLTLNHLGFAG86CC,整棟(戶)出租,無,1150616~1180615,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
羅東鎮,租賃房屋,宜蘭縣羅東鎮建國街２３號,0.0,,,,1150519,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0760911,146.78,5,2,3,有,無,有,15000,102,,0.0,0,,RPXNMLTLNHLGFAG96CC,整棟(戶)出租,無,1150701~1160630,無,熱水器,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市中山路三段２８２之３號五樓之一,0.0,,,,1150520,土地0建物1車位0,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870320,48.65,1,1,1,有,有,有,8500,175,,0.0,0,租金總額含管理費；續租案件；,RPQNMLTLNHLGFBG98CC,獨立套房,無,1150620~1160619,有,冷氣、熱水器、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市女中路三段３２７號三樓之四十一,0.0,,,,1150519,土地0建物1車位0,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0940914,30.759999999999998,1,0,1,有,有,有,6000,195,,0.0,0,租金總額含管理費；續租案件；,RPTNMLTLNHLGFBG66CC,獨立套房,有,1150701~1160630,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市力行路１０６巷４０號二樓之二,0.0,,,,1150519,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800826,110.87,3,1,2,有,有,有,16000,144,,0.0,0,租金總額含管理費；,RPPOMLTLNHLGFBG98CC,整棟(戶)出租,無,1150521~1160520,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市旋流路２１２號,0.0,,,,1150513,土地0建物1車位0,全,4,透天厝,集合住宅,鋼筋混凝土造,1100406,165.02,4,2,3,有,無,無,60000,364,,0.0,0,多人共同承租2；租金總額含管理費；水費；電費；瓦斯費；網路費；,RPQOMLTLNHLGFBG09CC,整棟(戶)出租,無,1150513~1190430,無,冷氣、熱水器、洗衣機,
宜蘭市,租賃房屋,宜蘭縣宜蘭市宜興路三段５５號,0.0,,,,1150516,土地0建物1車位0,全,4,透天厝,騎樓、住宅,鋼筋混凝土造,0950921,67.51,2,2,1,有,無,有,18000,267,,0.0,0,多人共同承租2；,RPTOMLTLNHLGFBG76CC,分層出租,無,1150601~1160531,有,冷氣、熱水器、冰箱,
五結鄉,租賃房屋+車位,宜蘭縣五結鄉公園路９８巷５１號４樓之７,0.0,,,,1150512,土地0建物1車位1,四層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1131011,88.77000000000001,2,1,1,有,有,有,22000,248,一樓平面,5.5,0,,RPSNMLLJOHLGFAG18CC,整棟(戶)出租,有,1150512~1160531,有,冷氣、熱水器、洗衣機、冰箱,
冬山鄉,租賃房屋,宜蘭縣冬山鄉義成路三段４７５號,0.0,,,,1150514,土地0建物1車位0,一層,3,店面(店鋪),住商用,鋼筋混凝土造,06801-,92.39,0,0,0,無,無,無,18000,195,,0.0,0,免租金裝修期2026年6月1日至2026年6月30日租金總額含稅；水費；其他二代健保；含增建或未登記建物；,RPPNMLLJOHLGFAG97DC,,無,1150601~1200531,無,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮文林路２３號,0.0,,,,1150513,土地0建物1車位0,見其他登記事項,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770615,211.44,5,2,4,有,無,有,27000,128,,0.0,0,,RPROMLMJOHLGFAG28CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、有線電視,
羅東鎮,租賃房屋+車位,宜蘭縣羅東鎮南門路５５之１號６樓,0.0,,,,1150511,土地0建物1車位1,六層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0891124,158.86,3,2,2,有,有,無,16000,101,坡道平面,0.0,0,租金總額含管理費；,RPSOMLMJOHLGFAG38CC,整棟(戶)出租,有,1150601~1160531,有,熱水器、瓦斯或天然氣,
宜蘭市,租賃房屋,宜蘭縣宜蘭市昇平街６６號,0.0,,,,1150513,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,34.0,3,2,1,有,無,有,13000,382,,0.0,0,,RPSNMLMJOHLGFBG38CC,分層出租,無,1150513~1160512,無,,
員山鄉,租賃房屋+車位,宜蘭縣員山鄉同新路１之２號,0.0,,,,1150513,土地0建物1車位1,一層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130620,103.72999999999999,2,1,1,有,有,有,15000,145,一樓平面,15.01,0,機車車位1個續租案件；,RPXNMLMJOHLGFBG88CC,整棟(戶)出租,無,1150611~1160610,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
員山鄉,租賃房屋+車位,宜蘭縣員山鄉賢德路二段６６巷３５弄２號三樓之二,0.0,,,,1150519,土地0建物1車位1,三層,4,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1141110,95.99,2,1,1,有,有,有,14500,151,一樓平面,13.75,0,機車車位一個,RPPOMLMJOHLGFBG18CC,整棟(戶)出租,無,1150601~1180531,有,冷氣、熱水器,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市泰山路８０之４號,0.0,,,,1150514,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701110,126.52000000000001,2,2,2,有,無,有,15000,119,,0.0,0,續租案件；,RPSOMLMJOHLGFBG48CC,整棟(戶)出租,無,1150615~1160614,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
宜蘭市,租賃房屋,宜蘭縣宜蘭市西後街１１５號三樓,0.0,,,,1150520,土地0建物0車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼骨造、磚造,1091021,32.43,5,1,5,有,無,有,8500,262,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPUOMLMJOHLGFBG68CC,分租套房,無,1150520~1160519,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
員山鄉,租賃房屋,宜蘭縣員山鄉思源路１８１號,0.0,,,,1150520,土地0建物0車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0811103,10.0,4,2,2,有,無,有,7500,750,,0.0,0,租金總額含水費；電費；瓦斯費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPQNMLNJOHLGFBG28CC,分租雅房,無,1150601~1150930,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣、網路,一般轉租
羅東鎮,土地,南昌段172地號,25.7,商,,,1150511,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,28000,1089,,0.0,0,,RPQNMLTJOHLGFAG78CC,,,1150511~1180531,,,
羅東鎮,租賃房屋,宜蘭縣羅東鎮復興路三段１７７巷７號,0.0,,,,1150512,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0660401,83.6,3,2,2,有,無,有,14500,173,,0.0,0,,RPSNMLTJOHLGFAG98CC,整棟(戶)出租,無,1150516~1180515,無,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市縣政十一街９２號,0.0,,,,1150514,土地0建物1車位0,全,3,透天厝,住宅、梯間,鋼筋混凝土造,1141114,59.64,2,0,1,有,無,有,13000,218,,0.0,0,,RPSNMLTJOHLGFBG09CC,分層出租,無,1150520~1170531,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
五結鄉,租賃房屋,宜蘭縣五結鄉五結中路三段６６６號十樓之９,0.0,,,,1150519,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1080711,125.7,2,1,1,有,有,有,15700,125,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQNMLPKOHLGFAG48CC,整棟(戶)出租,有,1150520~1180519,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
礁溪鄉,租賃房屋,宜蘭縣礁溪鄉公園路３２號五樓之十三,0.0,,,,1150519,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0720226,43.129999999999995,1,1,1,有,有,有,7300,169,,0.0,0,,RPTNMLPKOHLGFBG88CC,獨立套房,有,1150520~1180519,有,冷氣、熱水器、冰箱,社會住宅包租轉租
宜蘭市,租賃房屋,宜蘭縣宜蘭市民權新路１９２號三樓之一,0.0,,,,1150520,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1110527,127.93,3,2,2,有,有,有,21200,166,,0.0,0,未租賃車位，建物登記含有車位面積；,RPUNMLPKOHLGFBG98CC,整棟(戶)出租,有,1150525~1180524,有,冷氣、熱水器、冰箱,社會住宅包租轉租
冬山鄉,租賃房屋,宜蘭縣冬山鄉日新路２巷３８號,0.0,,,,1150519,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0620801,83.7,1,1,1,有,無,有,9500,114,,0.0,0,,RPVNMLQKOHLGFAG09CC,獨立套房,無,1150520~1180519,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
