鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
三民區,租賃房屋+車位,高雄市三民區應安街９６號６樓,0.0,,,,1150512,土地0建物1車位1,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960129,130.22,3,2,2,有,有,有,18000,138,坡道平面,4.83,0,續租案件；,RPTOMLTKNHLGFDE66CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區民族一路７０２之１３號１３樓,0.0,,,,1150514,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980430,113.81,2,2,1,有,有,有,19500,171,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPVOMLTKNHLGFDE86CC,整棟(戶)出租,有,1150524~1160523,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
三民區,租賃房屋,高雄市三民區大中一路２３５巷１３號１０樓,0.0,,,,1150514,土地0建物1車位0,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830523,116.4,3,2,2,有,有,有,14000,120,,0.0,0,,RPPPMLTKNHLGFDE98CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
三民區,租賃房屋,高雄市三民區覺民路９９巷８號三樓之１,0.0,,,,1150518,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821021,120.6,3,2,2,有,有,有,19000,158,,0.0,0,,RPRPMLTKNHLGFDE56CC,整棟(戶)出租,有,1150518~1180517,有,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區安泰街１８２巷１號７樓之８,0.0,,,,1150515,土地0建物1車位0,七層,10,華廈(10層含以下有電梯),見使用執照,見使用執照,0930413,26.2,1,0,1,有,有,有,6000,229,,0.0,0,含增建或未登記建物；,RPQNMLTKNHLGFEE98CC,獨立套房,有,1150601~1160531,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
左營區,租賃房屋,高雄市左營區重惠街８８號四樓,0.0,,,,1150518,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,見使用執照,0890503,105.85,3,1,2,有,有,有,19500,184,,0.0,0,多人共同承租2；未租賃車位，建物登記含有車位面積；,RPSNMLTKNHLGFEE56CC,整棟(戶)出租,有,1150601~1170531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區芎蕉五街１５７號２樓之２３,0.0,,,,1150511,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土結構造,0900907,30.15,1,1,1,有,有,有,9000,299,,0.0,0,續租案件；,RPTNMLTKNHLGFEE66CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區啟文路１號９樓之６,0.0,,,,1150515,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110329,118.82,2,1,2,有,有,有,19800,167,,0.0,0,續租案件；,RPVNMLTKNHLGFEE86CC,整棟(戶)出租,有,1150525~1160225,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區金和街２１２號１０樓,14.76,住,,,1150515,土地1建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1120518,122.59,2,2,2,有,有,有,21000,171,,0.0,0,,RPWNMLTKNHLGFEE96CC,整棟(戶)出租,有,1150615~1180614,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
楠梓區,租賃房屋,高雄市楠梓區大學十九街１１２號二樓,0.0,,,,1150512,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1130910,71.48,2,1,1,有,有,有,14500,203,,0.0,0,續租案件；,RPXNMLTKNHLGFEE07CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋+車位,高雄市左營區先鋒路４２５號２樓,0.0,,,,1150513,土地0建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951103,134.69,3,2,2,有,有,有,18000,134,坡道機械,9.23,0,續租案件；,RPTOMLTKNHLGFEE76CC,整棟(戶)出租,有,1150605~1160604,有,冷氣、熱水器,社會住宅代管
左營區,租賃房屋,高雄市左營區重清路１６７號３樓,0.0,,,,1150513,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820401,108.69,3,1,2,有,有,無,11000,101,,0.0,0,續租案件；,RPUOMLTKNHLGFEE86CC,整棟(戶)出租,有,1150627~1160626,有,冷氣、熱水器,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區興楠路３５５巷８３號６樓之８,0.0,,,,1150513,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0960604,15.1,1,1,1,有,有,有,4200,278,,0.0,0,,RPVOMLTKNHLGFEE96CC,獨立套房,有,1150513~1170426,有,冷氣、熱水器、電視機、冰箱,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區後昌路１０９３號三樓之４,0.0,,,,1150519,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0700312,52.08,2,2,1,有,無,有,10000,192,,0.0,0,社會住宅，水電費由承租人負擔續租案件；,RPWOMLTKNHLGFEE07CC,整棟(戶)出租,無,1150520~1160319,無,熱水器,社會住宅代管
楠梓區,租賃房屋+車位,高雄市楠梓區德富街２９６號７樓之２,0.0,,,,1150514,土地0建物1車位1,七層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1040709,96.88,2,1,1,有,有,有,17500,181,坡道平面,15.19,0,續租案件；,RPOPMLTKNHLGFEE98CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
左營區,租賃房屋,高雄市左營區博愛二路３２２號１２樓之５,0.0,,,,1150512,土地0建物1車位0,十二層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,68.2,2,1,1,有,有,有,18000,264,,0.0,0,多人共同承租2；,RPRPMLTKNHLGFEE66CC,整棟(戶)出租,有,1150512~1160511,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
楠梓區,租賃房屋,高雄市楠梓區海專路２０５巷３８號十二樓,0.0,,,,1150513,土地0建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混擬土,1120804,73.42,2,1,1,有,有,有,16000,218,,0.0,0,續租案件；,RPVPMLTKNHLGFEE07CC,整棟(戶)出租,有,1150520~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區民昌街１５７號,0.0,,,,1150518,土地0建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0940719,161.31,4,2,3,有,無,有,31857,197,,0.0,0,租金:31857，由承租方辦理租賃所得及補充保險費等代扣繳之餘額為28000，支付給屋主,RPWPMLTKNHLGFEE17CC,分層出租,無,1150515~1160514,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
楠梓區,租賃房屋,高雄市楠梓區軍校路９９５號１樓,0.0,,,,1150514,土地0建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土造,0751226,48.84,0,0,0,無,無,無,19500,399,,0.0,0,,RPOQMLTKNHLGFEE09CC,,無,1150701~1210630,無,,
楠梓區,租賃房屋,高雄市楠梓區大學五十八街２６９號,0.0,,,,1150513,土地0建物1車位0,全,5,透天厝,見使用執照,鋼筋混凝土造,0940616,228.26,4,2,4,有,無,有,19000,83,,0.0,0,,RPPQMLTKNHLGFEE56CC,整棟(戶)出租,無,1150520~1160519,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
左營區,租賃房屋,高雄市左營區果峰街１巷３號六樓,0.0,,,,1150512,土地0建物1車位0,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741129,107.34,3,2,2,有,有,有,14500,135,,0.0,0,,RPQQMLTKNHLGFEE66CC,整棟(戶)出租,有,1150611~1160610,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區軍校路９９５號３至４樓,0.0,,,,1150514,土地0建物1車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土造,0751226,135.23,0,0,0,無,無,無,19700,146,,0.0,0,,RPRQMLTKNHLGFEE76CC,,無,1150701~1210630,無,,
楠梓區,租賃房屋,高雄市楠梓區興楠路３５５巷８５號７樓之２２,0.0,,,,1150518,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),辦公室,鋼筋混凝土造,0960604,15.27,1,1,1,有,有,有,4000,262,,0.0,0,,RPSQMLTKNHLGFEE86CC,獨立套房,有,1150518~1160517,有,冷氣、熱水器、冰箱,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區楠梓新路２６１巷１６弄１１號,0.0,,,,1150518,土地0建物1車位0,一層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830628,103.58,4,1,2,有,有,有,19500,188,,0.0,0,多人共同承租4；,RPPRMLTKNHLGFEE66CC,整棟(戶)出租,有,1150701~1160630,有,冷氣、洗衣機、電視機、冰箱、瓦斯或天然氣,
左營區,租賃房屋,高雄市左營區博愛二路３２２號十六樓之９,0.0,,,,1150512,土地0建物1車位0,十六層,28,住宅大樓(11層含以上有電梯),集合住宅,鋼骨構造，鋼骨鋼筋混凝土構造，鋼筋混凝土造,1100317,145.67000000000002,2,1,1,有,有,有,30000,206,,0.0,0,租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPQRMLTKNHLGFEE76CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,
楠梓區,租賃房屋,高雄市楠梓區大學西路２９號十三樓,0.0,,,,1150514,土地0建物1車位0,十三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1080522,82.53,2,1,1,有,有,有,16800,204,,0.0,0,,RPRRMLTKNHLGFEE86CC,整棟(戶)出租,有,1150519~1160518,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
楠梓區,租賃房屋,高雄市楠梓區惠民路８巷２號３樓,0.0,,,,1150519,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),公寓,鋼筋混凝土造,0701222,63.83,2,1,2,有,無,有,16500,258,,0.0,0,租賃期間有約定不同租金115年5月19日至31日為免租期，此期間之水、電費由承租人負擔，免租期間承租人義務與起租日後相同；,RPSRMLTKNHLGFEE96CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、冰箱,
左營區,租賃房屋,高雄市左營區緯六路２２５號５樓之３,0.0,,,,1150518,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991209,203.71,4,1,2,有,有,無,19900,98,,0.0,0,,RPTRMLTKNHLGFEE07CC,整棟(戶)出租,有,1150519~1170518,有,熱水器,社會住宅包租轉租
橋頭區,租賃房屋+車位,高雄市橋頭區新南一街１４３號４樓,0.0,,,,1150512,土地0建物1車位1,四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1150106,90.53,2,1,1,有,有,有,18000,199,升降機械,7.65,0,管理費:2500租金總額含管理費；,RPQNMLTKNHLGFFE09CC,整棟(戶)出租,有,1150516~1180515,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
橋頭區,租賃房屋,高雄市橋頭區甲樹路１２０７號４樓之１０,0.0,,,,1150513,土地0建物1車位0,四層,10,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1130822,90.19999999999999,2,1,2,有,有,有,16200,180,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPRNMLTKNHLGFFE56CC,整棟(戶)出租,有,1150614~1160613,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
橋頭區,租賃房屋,高雄市橋頭區橋新七路６８號二樓,0.0,,,,1150515,土地0建物1車位0,二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120418,105.59,2,1,1,有,有,有,16300,154,,0.0,0,社會住宅，管理費1700元，水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPSNMLTKNHLGFFE66CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
岡山區,租賃房屋,高雄市岡山區岡燕路２８７巷１６弄３４號,0.0,,,,1150511,土地0建物0車位0,全,3,透天厝,住商用,加強磚造,0700225,27.0,6,0,6,有,無,有,9000,333,,0.0,0,,RPWNMLTKNHLGFFE07CC,分租套房,無,1150518~1160517,無,冷氣、熱水器、洗衣機、電視機、冰箱、網路,
橋頭區,租賃房屋,高雄市橋頭區橋新環路２１１號六樓,0.0,,,,1150515,土地0建物1車位0,六層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0990304,177.99,3,2,2,有,有,有,20600,116,,0.0,0,社會住宅，管理費2400元，水電費 瓦斯費 由承租人負擔未租賃車位，建物登記含有車位面積；,RPOOMLTKNHLGFFE98CC,整棟(戶)出租,有,1150520~1160519,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
岡山區,租賃房屋,高雄市岡山區登科街１３８號,73.0,住,,,1150516,土地1建物1車位0,全,4,透天厝,住商用,鋼筋混凝土造,0840101,196.49,5,2,4,有,無,有,25000,127,,0.0,0,,RPPOMLTKNHLGFFE09CC,整棟(戶)出租,無,1150601~1160531,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
橋頭區,租賃房屋,高雄市橋頭區經武路５２號十五樓之７,0.0,,,,1150513,土地0建物1車位0,十五層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1071220,81.07,2,1,2,有,有,有,14500,179,,0.0,0,續租案件；,RPROMLTKNHLGFFE66CC,整棟(戶)出租,有,1150525~1160524,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
橋頭區,租賃房屋,高雄市橋頭區橋新三路５２９號８樓之５,0.0,,,,1150514,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050130,193.84,3,1,2,有,有,有,26000,134,,0.0,0,續租案件；,RPSOMLTKNHLGFFE76CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區鳳東路５３８號５樓,0.0,,,,1150511,土地0建物1車位0,五層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840426,113.53,3,2,2,有,有,有,12000,106,,0.0,0,續租案件；,RPPNMLTKNHLGFGE09CC,整棟(戶)出租,有,1150601~1160531,有,熱水器,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區瑞順街１２９號六樓,0.0,,,,1150519,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780627,141.2,3,2,1,有,有,有,6000,42,,0.0,0,社會住宅，管理費1600元，水電費 瓦斯費 由承租人負擔續租案件；,RPUNMLTKNHLGFGE96CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區龍成路１７５巷３８弄２之２號,0.0,,,,1150512,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730306,78.59,3,2,1,有,無,無,8000,102,,0.0,0,,RPVNMLTKNHLGFGE07CC,整棟(戶)出租,無,1150522~1170521,無,熱水器,社會住宅代管
鳳山區,租賃房屋,高雄市鳳山區過埤路６５９號１２樓之１,0.0,,,,1150515,土地0建物1車位0,十二層,13,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1071123,90.71,1,1,1,有,有,有,17000,187,,0.0,0,管理費:1800租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPWNMLTKNHLGFGE17CC,獨立套房,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
鳳山區,租賃房屋+車位,高雄市鳳山區勝利路７１號８樓,0.0,,,,1150515,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010605,180.2,3,2,2,有,有,無,19000,105,坡道平面,0.0,0,續租案件；,RPXNMLTKNHLGFGE27CC,整棟(戶)出租,有,1150525~1170524,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
鳳山區,租賃房屋,高雄市鳳山區中泰街２３巷１８號,0.0,,,,1150512,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670823,74.5,2,2,2,有,無,無,17500,235,,0.0,0,,RPQOMLTKNHLGFGE66CC,,無,1150613~1180612,無,,
鳳山區,租賃房屋,高雄市鳳山區海涵路５９１號十四樓,0.0,,,,1150514,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1110421,80.9,2,1,1,有,有,有,18000,222,,0.0,0,,RPSOMLTKNHLGFGE86CC,整棟(戶)出租,有,1150517~1160516,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鳥松區,租賃房屋,高雄市鳥松區大埤路力行巷１２０號五樓,0.0,,,,1150511,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890121,69.81,1,0,1,有,有,有,7700,110,,0.0,0,續租案件；,RPSNMLTKNHLGFIE96CC,獨立套房,有,1150522~1160521,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
仁武區,租賃房屋,高雄市仁武區仁光路２０３巷３０號,90.16,住,,,1150514,土地2建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),停車空間、集合住宅,鋼筋混凝土造,0950602,203.59,4,2,4,有,無,無,35000,172,,0.0,0,含增建或未登記建物；,RPUNMLTKNHLGFIE17CC,整棟(戶)出租,無,1150601~1180531,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,一般包租
大社區,土地,保社段588-10地號,367.86,農,,,1150515,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,56889,155,,0.0,0,租金總額含稅；含增建或未登記建物；,RPVNMLTKNHLGFIE27CC,,,1150601~1180531,,,
仁武區,租賃房屋,高雄市仁武區八德一路３８４巷３３號三樓,0.0,,,,1150519,土地0建物1車位0,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811114,75.44,3,2,2,有,有,有,10000,133,,0.0,0,社會住宅，管理費700元，水電費 瓦斯費 由承租人負擔續租案件；,RPOOMLTKNHLGFIE66CC,整棟(戶)出租,無,1150519~1160518,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鳥松區,租賃房屋,高雄市鳥松區江埤路３號２樓之５,0.0,,,,1150515,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土,1110912,116.44,3,2,2,有,有,有,18000,155,,0.0,0,未租賃車位，建物登記含有車位面積；,RPQOMLTKNHLGFIE86CC,整棟(戶)出租,有,1150515~1180514,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
大寮區,租賃房屋,高雄市大寮區後庄街８１號三樓之１,0.0,,,,1150513,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710218,62.879999999999995,3,1,1,有,無,無,8300,132,,0.0,0,,RPPNMLTKNHLGFLE96CC,整棟(戶)出租,無,1150515~1160514,無,熱水器,社會住宅代管
大寮區,租賃房屋,高雄市大寮區鳳林三路３１５之３號十二樓,0.0,,,,1150512,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901230,129.17000000000002,4,1,2,有,有,有,14000,108,,0.0,0,續租案件；,RPQNMLTKNHLGFLE07CC,整棟(戶)出租,有,1150528~1160527,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅包租轉租
大寮區,租賃房屋,高雄市大寮區正氣路７３之２７號８樓,0.0,,,,1150515,土地0建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850520,146.86,4,2,2,有,有,有,18000,123,,0.0,0,,RPSNMLTKNHLGFLE27CC,整棟(戶)出租,有,1150515~1160514,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
大寮區,租賃房屋,高雄市大寮區中正路８８巷１２８弄８８號１４樓之６,0.0,,,,1150515,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1130604,133.82,3,2,2,有,有,有,19900,149,,0.0,0,未租賃車位，建物登記含有車位面積；,RPTNMLTKNHLGFLE37CC,整棟(戶)出租,有,1150517~1160516,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
林園區,租賃房屋,高雄市林園區西溪路４號三樓之３,0.0,,,,1150515,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0830721,48.34,1,1,1,有,無,無,5500,114,,0.0,0,,RPUNMLTKNHLGFLE47CC,獨立套房,無,1150515~1160514,無,冷氣、熱水器、網路,社會住宅代管
鼓山區,租賃房屋,高雄市鼓山區裕誠路１２７４號五樓,0.0,,,,1150513,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770308,125.94,4,2,2,有,有,有,9500,75,,0.0,0,,RPPNMLKLNHLGFAE67CC,整棟(戶)出租,無,1150530~1160529,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
鼓山區,租賃房屋+車位,高雄市鼓山區神農路１７１號六樓,0.0,,,,1150518,土地0建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970826,148.24,3,2,2,有,有,有,26702,180,坡道機械,6.65,0,管理費及停車位費用3298多人共同承租2；,RPRNMLKLNHLGFAE87CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
鼓山區,租賃房屋,高雄市鼓山區濱海一路７０號２樓及３樓,0.0,,,,1150519,土地0建物1車位0,全,4,透天厝,店舖、住宅,加強磚造,0471230,145.98,0,0,1,有,無,無,18000,123,,0.0,0,電費、承租方使用本租賃物營業所生之雜項費用及稅捐等由承租方負擔，水費由承租方每月補貼200元給一樓承租戶。115年05月19日，承租方以匯款給付第一個月租金及押金共新台幣54000元整予屋主收訖。二樓面積 : 72.99平方公尺三樓面積 : 72.99平方公尺面積合計 : 145.98平方公尺格局 : 二樓、三樓為開放式空間租賃期間有約定不同租金自115年05月19日起屋主即將租賃標的物件交付承租方使用，雙方約定自交屋日起至115年06月30日止為裝潢期，屋主不收租金。；,RPTNMLKLNHLGFAE08CC,,無,1150701~1160630,無,,
鼓山區,租賃房屋,高雄市鼓山區文忠路９１號三樓,0.0,,,,1150518,土地0建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030925,75.51,2,1,1,有,有,有,17300,229,,0.0,0,,RPVNMLKLNHLGFAE28CC,整棟(戶)出租,有,1150715~1160612,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
旗津區,租賃房屋,高雄市旗津區旗津三路８０８號四樓,0.0,,,,1150515,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750624,105.97,3,2,1,有,無,有,8000,75,,0.0,0,,RPXNMLKLNHLGFAE48CC,整棟(戶)出租,無,1150515~1160514,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
前金區,租賃房屋,高雄市前金區六合二路１５１巷２號十樓,0.0,,,,1150513,土地0建物1車位0,十層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1070712,99.69000000000001,2,1,1,有,有,有,20000,201,,0.0,0,,RPOOMLKLNHLGFAE67CC,整棟(戶)出租,有,1150601~1160531,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
旗津區,租賃房屋,高雄市旗津區海岸路１５之１號５樓,0.0,,,,1150518,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780529,129.3,4,1,2,有,無,有,15000,116,,0.0,0,多人共同承租3；,RPPOMLKLNHLGFAE77CC,整棟(戶)出租,無,1150701~1160630,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,社會住宅代管
鼓山區,租賃房屋,高雄市鼓山區華榮路３８號,0.0,,,,1150515,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0780306,30.94,7,4,7,有,無,有,15000,485,,0.0,0,租金總額含水費；,RPUOMLKLNHLGFAE28CC,分租套房,無,1150520~1160519,無,冷氣、熱水器、電視機、冰箱,一般代管
鼓山區,租賃房屋,高雄市鼓山區華榮路３８號,0.0,,,,1150515,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0780306,30.94,7,4,7,有,無,有,12000,388,,0.0,0,多人共同承租2；,RPVOMLKLNHLGFAE38CC,分租套房,無,1150520~1160519,無,冷氣、熱水器、電視機、冰箱,一般代管
苓雅區,租賃房屋,高雄市苓雅區福壽街５４之４號５樓,0.0,,,,1150514,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0720609,102.2,3,2,2,有,無,有,10000,98,,0.0,0,續租案件；,RPPNMLKLNHLGFBE77CC,整棟(戶)出租,無,1150525~1160524,無,冷氣、熱水器、冰箱、瓦斯或天然氣,社會住宅代管
苓雅區,租賃房屋,高雄市苓雅區興中二路１４８號５樓之１２,0.0,,,,1150511,土地0建物1車位0,見其他登記事項,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860227,59.45,1,1,1,有,有,有,13000,219,,0.0,0,續租案件；,RPQNMLKLNHLGFBE87CC,整棟(戶)出租,有,1150519~1160518,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
苓雅區,租賃房屋,高雄市苓雅區三多四路１０６之１號６樓之９,0.0,,,,1150515,土地0建物1車位0,六層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土,1121109,57.03,1,0,1,有,有,有,17000,298,,0.0,0,,RPRNMLKLNHLGFBE97CC,獨立套房,有,1150525~1160524,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,一般轉租
