編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPUOMLKKLHLGFHF68DA,坡道平面,2000000,33.07,地下三樓
RPRNMLLLMHLGFDF28EA,坡道平面,0,,地下二樓
RPOPMLKLMHLGFAF67DA,坡道平面,0,29.71,地下一樓
RPOPMLKLMHLGFAF67DA,坡道平面,0,29.71,地下一樓
RPOPMLKLMHLGFAF67DA,坡道平面,0,29.71,地下一樓
RPUNMLLJMHLGFDF28DA,坡道機械,0,,地下一樓
RPTNMLLMLHLGFAF08DA,坡道平面,2500000,27.27,地下三樓
RPQNMLKLLHLGFEF97DA,塔式車位,760000,6.68,
RPQOMLKKMHLGFEF08DA,坡道平面,0,,地下二樓
RPUOMLRJMHLGFEF09DA,坡道平面,1600000,41.28,地下四樓
RPWOMLRJMHLGFEF66DA,坡道平面,1500000,26.96,地下一樓
RPUOMLNKLHLGFGF88DA,坡道平面,0,30.77,地下三樓
RPPOMLMLMHLGFBF97DA,坡道平面,0,47.92,地下二樓
RPTOMLLLMHLGFGF78DA,坡道平面,0,38.33,地下一樓
RPROMLKLMHLGFHF58DA,坡道平面,2400000,37.94,地下三樓
RPPNMLQKMHLGFAF18EA,升降機械,950000,11.69,一樓
RPQNMLMLMHLGFHF58DA,坡道平面,2500000,23.10,地下二樓
RPSNMLMLMHLGFAF18EA,坡道機械,0,10.68,地下三樓
RPQNMLMLMHLGFBF08EA,坡道平面,0,16.32,地下二樓
RPOPMLQKMHLGFEF68EA,坡道平面,1500000,34.96,地下二樓
RPQPMLQKMHLGFEF88EA,坡道平面,1730000,27.41,地下二樓
RPXNMLLLMHLGFEF98EA,坡道平面,1750000,29.80,地下一樓
RPTPMLQKMHLGFEF56EA,坡道平面,0,,地下一樓
RPSOMLMLMHLGFBF28DA,坡道平面,0,33.38,地下三樓
RPRNMLLLMHLGFCF08DA,坡道平面,2100000,34.79,地下三樓
RPRNMLLLMHLGFCF08DA,坡道平面,2200000,37.86,地下三樓
RPRNMLLLMHLGFCF08DA,坡道平面,2650000,37.86,地下三樓
RPQNMLMLMHLGFCF08DA,坡道平面,0,29.87,地下四樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPSNMLLLMHLGFDF28DA,坡道機械,0,,地下一樓
RPPNMLOLMHLGFEF38DA,坡道機械,0,,地下二樓
RPPNMLTJMHLGFHF98DA,坡道平面,3000000,34.39,地下二樓
RPQNMLMLMHLGFGF48DA,坡道平面,0,,地下二樓
RPPPMLRJMHLGFGF88DA,坡道機械,0,,地下二樓
RPPPMLRJMHLGFGF88DA,坡道機械,0,,地下二樓
RPWNMLTJMHLGFGF96DA,升降機械,0,,無固定樓層
RPQNMLQLLHLGFIF98DA,坡道平面,0,27.17,地下三樓
RPWOMLKMLHLGFIF56DA,坡道平面,0,,地下一樓
RPOOMLLLMHLGFEF18EA,坡道平面,0,42.93,地下二樓
RPPNMLLLMHLGFCF97EA,坡道平面,1800000,63.89,地下五樓含以下
RPWNMLNLMHLGFGF66EA,坡道平面,0,2.81,地下二樓
RPWNMLNLMHLGFGF66EA,坡道平面,0,2.81,地下二樓
RPROMLNLMHLGFHF98EA,坡道平面,0,14.43,地下一樓
RPTNMLRKMHLGFAF58DA,坡道平面,2500000,24.08,地下四樓
RPUOMLQKLHLGFAF58DA,坡道平面,0,23.97,地下五樓含以下
RPXOMLLLMHLGFAF58DA,塔式車位,1600000,14.69,
RPROMLNLMHLGFAF18DA,坡道平面,2350000,29.46,地下四樓
RPROMLRKMHLGFAF48DA,坡道平面,2000000,28.94,地下五樓含以下
RPPOMLRLMHLGFBF48DA,坡道平面,2400000,25.83,地下二樓
RPWOMLMLMHLGFBF68DA,坡道平面,2300000,37.86,地下三樓
RPRNMLPKMHLGFCF38DA,坡道機械,0,9.64,地下一樓
RPPPMLOLMHLGFBF28DA,坡道平面,0,,地下一樓
RPPQMLSJMHLGFEF88DA,坡道平面,1800000,40.68,地下三樓
RPPNMLLJMHLGFGF08DA,坡道平面,2600000,31.64,地下三樓
RPRNMLRLMHLGFEF88DA,坡道平面,0,17.41,地下三樓
RPPOMLNLMHLGFEF38DA,坡道平面,1700000,34.71,地下三樓
RPWNMLOLMHLGFGF66DA,坡道平面,0,19.90,地下三樓
RPWNMLNKMHLGFHF56DA,坡道平面,2800000,46.82,地下二樓
RPSOMLQKMHLGFHF56DA,坡道平面,2500000,39.85,地下二樓
RPQPMLRKMHLGFHF56DA,坡道平面,0,,地下一樓
RPRNMLNLMHLGFHF78DA,升降機械,0,15.20,地下一樓
RPRNMLMLMHLGFIF78DA,坡道平面,1500000,32.68,地下一樓
RPRNMLOLMHLGFHF88DA,升降機械,0,30.24,地下一樓
RPSNMLOLMHLGFIF09DA,坡道平面,1600000,35.57,地下三樓
RPPNMLNLMHLGFIF68DA,坡道平面,1500000,,地下二樓
RPUNMLRLMHLGFBF98EA,坡道平面,2500000,24.80,地下一樓
RPUNMLRLMHLGFBF98EA,坡道平面,2500000,26.45,地下一樓
RPSOMLNLMHLGFHF09EA,坡道機械,0,15.05,地下一樓
RPROMLMJMHLGFBF97DA,坡道平面,2000000,,地下二樓
RPTNMLNLMHLGFEF68DA,坡道平面,800000,,地下一樓
RPQPMLLLMHLGFAF97DA,坡道平面,0,36.97,地下二樓
RPQPMLLLMHLGFAF97DA,坡道平面,0,36.97,地下二樓
RPTNMLMLMHLGFCF38DA,坡道平面,0,,地下一樓
RPWOMLSJMHLGFAF98DA,坡道機械,1200000,19.86,地下三樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPVNMLPKMHLGFBF68DA,坡道平面,0,,地下二樓
RPUNMLLLMHLGFDF48DA,坡道平面,1500000,29.56,地下三樓
RPQOMLTKLHLGFEF88DA,坡道平面,1500000,33.53,地下二樓
RPTNMLRLMHLGFEF09DA,坡道平面,1500000,30.11,地下三樓
RPVNMLMLMHLGFEF78DA,坡道平面,1400000,30.10,地下三樓
RPRPMLNKMHLGFEF58DA,坡道平面,1600000,27.94,地下三樓
RPUNMLNLMHLGFHF09DA,坡道平面,0,32.38,地下三樓
RPOQMLQKMHLGFIF09DA,坡道平面,0,40.72,地下三樓
RPTNMLRLMHLGFIF96EA,坡道平面,1600000,32.88,地下三樓
RPQRMLLKLHLGFBF08DA,坡道機械,1500000,24.08,地下二樓
RPTPMLMKLHLGFAF18DA,坡道平面,2350000,18.49,地下三樓
RPPPMLNLMHLGFAF08DA,坡道平面,3400000,34.92,地下一樓
RPROMLOLMHLGFGF98EA,坡道平面,2000000,,地下三樓
RPWSMLRLMHLGFAF86DA,坡道平面,0,30.04,地下二樓
RPWSMLRLMHLGFAF86DA,坡道平面,0,30.04,地下四樓
RPUNMLOLMHLGFAF48DA,坡道平面,2500000,38.76,地下二樓
RPPNMLSLMHLGFAF38DA,坡道平面,2500000,29.87,地下三樓
RPRPMLSJMHLGFBF68DA,坡道平面,0,32.64,地下四樓
RPUNMLTLMHLGFCF56DA,一樓平面,0,,
RPTNMLOLMHLGFDF68DA,坡道平面,2500000,36.09,地下五樓含以下
RPPNMLSJMHLGFEF58DA,坡道平面,1900000,35.18,地下一樓
RPPNMLSJMHLGFEF58DA,坡道平面,1900000,35.18,地下一樓
RPVPMLOLMHLGFBF88DA,坡道平面,2600000,39.24,地下二樓
RPVOMLLLMHLGFBF48DA,坡道平面,0,39.13,地下四樓
RPVOMLLLMHLGFBF48DA,坡道平面,0,39.13,地下四樓
RPQNMLQKMHLGFEF58DA,坡道平面,1500000,27.24,地下一樓
RPTNMLTJMHLGFEF09DA,坡道平面,1500000,,地下一樓
RPTNMLLLMHLGFHF78DA,坡道平面,0,,地下一樓
RPUNMLLLMHLGFHF88DA,坡道平面,0,,地下一樓
RPUNMLLLMHLGFHF88DA,坡道平面,0,,地下一樓
RPSNMLNLMHLGFHF88DA,坡道平面,0,28.84,地下一樓
RPVNMLSLMHLGFGF96DA,坡道平面,0,40.93,地下三樓
RPQOMLQKMHLGFBF38DA,坡道機械,0,,地下一樓
RPVNMLQKMHLGFBF78DA,坡道平面,0,26.76,地下一樓
RPUNMLQKMHLGFBF68DA,坡道平面,0,20.07,地下三樓
RPWOMLSJMHLGFAF09EA,升降機械,0,8.92,地下一樓
RPWOMLSJMHLGFAF09EA,升降機械,0,8.92,地下一樓
RPWOMLSJMHLGFAF09EA,升降機械,0,8.92,地下一樓
RPRNMLSLMHLGFBF78EA,坡道平面,2500000,32.56,地下三樓
RPRNMLSLMHLGFBF78EA,坡道平面,2500000,32.56,地下三樓
RPUNMLSLMHLGFBF09EA,坡道平面,2000000,,地下三樓
RPSNMLNLMHLGFEF68EA,坡道平面,1550000,27.41,地下二樓
RPQNMLNLMHLGFEF48EA,坡道平面,1670000,27.41,地下三樓
RPOPMLOLLHLGFAF08EA,坡道平面,1750000,49.88,地下三樓
RPWOMLMLMHLGFAF58DA,坡道平面,2000000,20.71,地下三樓
RPPNMLRJMHLGFBF18DA,坡道平面,830000,8.08,地下二樓
RPPNMLRJMHLGFBF18DA,坡道平面,700000,8.08,地下四樓
RPTPMLOLMHLGFBF68DA,坡道平面,2500000,39.24,地下二樓
RPWOMLOLMHLGFBF88DA,坡道平面,2550000,39.24,地下二樓
RPWPMLOLMHLGFBF98DA,坡道平面,2500000,39.24,地下二樓
RPPNMLSLMHLGFCF58DA,坡道平面,1300000,33.02,地下一樓
RPPPMLKMMHLGFEF28DA,坡道平面,1500000,23.31,地下二樓
RPVNMLQKMHLGFEF09DA,坡道平面,0,33.05,地下三樓
RPTOMLQKMHLGFGF56DA,坡道平面,2500000,30.00,地下二樓
RPROMLKLMHLGFGF48DA,坡道平面,0,,地下二樓
RPWPMLTLMHLGFHF47DA,坡道平面,2400000,41.35,地下二樓
RPTNMLSLMHLGFIF96DA,坡道平面,0,,地下二樓
RPROMLQKMHLGFBF48DA,坡道平面,1800000,32.43,地下三樓
RPROMLKLMHLGFAF87DA,坡道平面,2400000,23.62,地下二樓
RPTQMLLJMHLGFBF28DA,坡道平面,2500000,31.05,地下三樓
RPQNMLSLLHLGFBF48DA,坡道平面,2100000,22.52,地下三樓
RPVNMLSLMHLGFCF56DA,坡道平面,0,,地下一樓
RPPNMLLKLHLGFCF67DA,坡道平面,2000000,33.85,地下二樓
RPPNMLLKLHLGFCF67DA,坡道平面,2000000,33.85,地下二樓
RPPNMLLKLHLGFCF67DA,坡道平面,2000000,33.85,地下二樓
RPPNMLLKLHLGFCF67DA,坡道平面,2000000,33.85,地下二樓
RPPNMLLKLHLGFCF67DA,坡道平面,2000000,33.85,地下二樓
RPSNMLKMMHLGFEF48EA,坡道平面,0,16.23,地下三樓
RPTNMLOJNHLGFBF38DA,一樓平面,0,,一樓
RPTNMLOJNHLGFBF38DA,一樓平面,0,,一樓
RPTNMLOJNHLGFBF38DA,一樓平面,0,,一樓
RPTNMLOJNHLGFBF38DA,一樓平面,0,,一樓
RPTNMLOJNHLGFBF38DA,一樓平面,0,,一樓
RPTNMLOJNHLGFBF38DA,一樓平面,0,,一樓
RPUNMLNKMHLGFDF58DA,坡道平面,2700000,27.44,地下三樓
RPVOMLQKLHLGFHF76DA,坡道機械,1800000,40.10,地下四樓
RPUOMLTLMHLGFGF07DA,坡道平面,2200000,38.40,地下一樓
RPQNMLLJMHLGFHF28DA,升降平面,2200000,27.35,地下二樓
RPUNMLKMMHLGFHF88DA,坡道平面,0,15.06,地下一樓
RPRNMLTLMHLGFDF98DA,坡道平面,2000000,32.98,地下二樓
RPROMLTLMHLGFIF96DA,坡道平面,1600000,40.51,地下四樓
RPPOMLTLMHLGFGF66EA,坡道平面,2400000,34.96,地下三樓
RPOPMLSJMHLGFAF38EA,坡道平面,0,16.15,地下二樓
RPUNMLRLMHLGFEF66EA,坡道平面,0,25.78,地下三樓
RPUNMLTLMHLGFDF76EA,坡道平面,0,56.03,地下二樓
RPSNMLKMMHLGFIF88EA,坡道平面,1600000,39.83,地下四樓
RPPNMLRJLHLGFBF08DA,坡道平面,2000000,32.63,地下二樓
RPTPMLTJMHLGFBF98DA,坡道平面,2000000,24.80,地下一樓
RPSNMLLMLHLGFBF08DA,坡道平面,2200000,24.07,地下二樓
RPTRMLOLMHLGFAF78DA,升降機械,1800000,21.37,地下三樓
RPORMLOKMHLGFBF28DA,坡道平面,2500000,31.58,地下二樓
RPROMLKMMHLGFBF08DA,坡道平面,0,29.75,地下五樓含以下
RPROMLKMMHLGFBF08DA,坡道平面,0,29.75,地下五樓含以下
RPROMLKMMHLGFBF08DA,坡道平面,0,29.75,地下五樓含以下
RPROMLKMMHLGFBF08DA,坡道平面,0,29.75,地下五樓含以下
RPROMLKMMHLGFBF08DA,坡道平面,0,29.75,地下五樓含以下
RPWPMLMLMHLGFBF78DA,坡道平面,2500000,31.38,地下一樓
RPQNMLPKMHLGFCF28DA,坡道機械,1500000,,地下一樓
RPPNMLSLMHLGFDF68DA,坡道平面,0,30.21,地下二樓
RPQQMLRLMHLGFEF09DA,坡道平面,0,32.26,地下二樓
RPRNMLNKLHLGFEF28DA,坡道平面,1000000,12.98,地下三樓
RPXPMLRJMHLGFGF07DA,坡道平面,0,,地下三樓
RPSNMLMKMHLGFHF68DA,其他,1800000,6.87,一樓
RPQPMLSJMHLGFAF58EA,坡道平面,0,16.15,地下二樓
RPUUMLOKMHLGFGF07DA,坡道平面,2500000,39.92,地下二樓
RPSPMLSJMHLGFAF78EA,坡道平面,0,16.15,地下二樓
RPRNMLKKMHLGFCF87DA,坡道機械,1800000,,地下二樓
RPRNMLKMMHLGFCF18EA,坡道平面,2200000,37.74,地下二樓
RPTNMLKMMHLGFHF78DA,坡道機械,1500000,,地下一樓
RPWOMLKKMHLGFHF98DA,坡道平面,2500000,32.20,地下一樓
RPWOMLKKMHLGFHF98DA,坡道平面,2500000,31.94,地下二樓
RPRNMLOKMHLGFBF18DA,坡道平面,0,38.41,地下二樓
RPOQMLQJNHLGFBF38DA,坡道平面,0,,地下二樓
RPUNMLOJNHLGFBF48DA,坡道平面,0,22.92,地下五樓含以下
RPUPMLPJNHLGFBF78DA,坡道平面,0,,地下二樓
RPXNMLKMMHLGFBF58DA,坡道平面,0,,地下二樓
RPROMLOJNHLGFDF48DA,坡道平面,2500000,31.09,地下一樓
RPWNMLSLMHLGFGF07DA,坡道平面,2500000,46.75,地下二樓
RPSNMLKMMHLGFIF78DA,一樓平面,0,,一樓
RPRNMLPJNHLGFBF38EA,坡道平面,2300000,19.29,地下三樓
RPPOMLSLMHLGFIF66DA,坡道平面,0,39.69,地下二樓
RPSOMLMLMHLGFAF18DA,坡道平面,2500000,29.81,地下三樓
RPWQMLOLMHLGFAF98DA,坡道平面,2500000,29.81,地下三樓
RPXPNLTLMHLGFBF07DA,坡道平面,0,39.24,地下二樓
RPRNMLOLMHLGFBF28DA,坡道平面,0,23.87,地下一樓
RPRNMLOLMHLGFBF28DA,坡道平面,0,23.87,地下一樓
RPWTMLPJNHLGFBF76DA,坡道平面,0,23.88,地下二樓
RPVTMLOKMHLGFBF56DA,坡道平面,2500000,38.70,地下三樓
RPQNMLKKMHLGFCF77DA,坡道平面,2200000,24.37,地下二樓
RPROMLQJNHLGFDF68DA,坡道平面,0,38.36,地下一樓
RPTNMLKMMHLGFEF48DA,坡道平面,1500000,37.79,地下一樓
RPSPMLQJNHLGFBF68DA,坡道平面,1000000,18.01,地下二樓
RPRNMLRJNHLGFCF58DA,坡道平面,0,23.73,地下二樓
RPPSMLTLMHLGFEF76DA,坡道平面,0,29.92,地下三樓
RPSNMLRJNHLGFEF88DA,坡道機械,0,,地下二樓
RPSNMLOJNHLGFGF78DA,坡道平面,0,39.64,地下四樓
RPSNMLPJNHLGFIF09DA,坡道平面,0,26.52,地下一樓
RPPOMLRLMHLGFEF88EA,坡道平面,1000000,34.47,地下二樓
RPPNMLQJNHLGFCF38EA,塔式車位,0,13.80,
RPUNMLNLMHLGFEF88EA,坡道平面,1700000,27.41,地下二樓
RPQPMLQJNHLGFEF88EA,坡道平面,0,31.91,地下二樓
RPPNMLQJNHLGFGF78EA,坡道平面,0,,地下二樓
RPRNMLQKLHLGFBF28DA,坡道平面,0,27.87,地下二樓
RPXOMLRJMHLGFAF98DA,坡道平面,0,,地下一樓
RPPNMLMJMHLGFBF67DA,坡道平面,2500000,39.26,地下二樓
RPVNMLPKMHLGFCF78DA,坡道平面,2800000,31.17,地下二樓
RPXNMLTLMHLGFCF86DA,坡道平面,0,29.87,地下四樓
RPWNMLRJNHLGFEF66DA,坡道平面,0,20.35,地下二樓
RPTNMLKKMHLGFGF48DA,坡道平面,0,35.68,地下三樓
RPQVMLOKMHLGFGF76DA,塔式車位,1500000,15.31,
RPSRMLQKMHLGFGF76DA,坡道平面,2600000,31.64,地下三樓
RPTNMLKKMHLGFHF58DA,坡道機械,1500000,18.53,地下三樓
RPQNMLPKMHLGFHF78DA,坡道機械,1800000,26.28,地下二樓
RPQNMLRJNHLGFBF48EA,坡道平面,2400000,41.26,地下三樓
RPUNMLQJNHLGFEF09EA,坡道平面,1900000,34.60,地下三樓
RPRNMLQJNHLGFHF09EA,坡道機械,0,44.72,地下一樓
RPRNMLQJNHLGFHF09EA,坡道機械,0,44.72,地下一樓
RPRNMLPJNHLGFIF09EA,坡道平面,1700000,33.20,地下一樓
RPTOMLLLMHLGFHF88DA,坡道平面,2200000,20.86,地下三樓
RPVNMLPKMHLGFAF58DA,坡道平面,2500000,29.49,地下三樓
RPPPMLRLMHLGFBF58DA,坡道平面,0,30.10,地下三樓
RPRNMLQJNHLGFEF78EA,坡道機械,0,15.42,地下五樓含以下
RPSNMLQJNHLGFEF88EA,坡道平面,0,21.77,地下三樓
RPSNMLQJNHLGFEF88EA,坡道平面,0,21.77,地下三樓
RPTNMLQJLHLGFDF58DA,坡道平面,2300000,36.09,地下四樓
RPPQMLMLMHLGFBF18DA,坡道平面,2000000,33.78,地下二樓
RPVQMLTLMHLGFBF86DA,升降平面,0,20.64,地下二樓
RPRNMLSJNHLGFAF48DA,坡道平面,2500000,39.24,地下三樓
RPQOMLKMMHLGFDF18DA,坡道平面,2100000,,地下二樓
RPROMLSJMHLGFBF58DA,升降機械,1000000,,地下一樓
RPPNMLPJNHLGFGF58DA,坡道平面,0,,地下三樓
RPVNMLMLMHLGFGF98DA,坡道平面,0,38.40,地下四樓
RPTNMLKKMHLGFIF68DA,坡道平面,0,33.20,地下四樓
RPTNMLKKMHLGFIF68DA,坡道平面,0,33.20,地下四樓
RPUNMLPKMHLGFIF66DA,坡道平面,0,39.49,地下二樓
RPPQMLSJMHLGFAF58EA,坡道平面,2000000,31.97,地下二樓
RPOQMLMJMHLGFBF87DA,坡道平面,2000000,29.46,地下三樓
RPUOMLNKMHLGFBF48DA,坡道平面,2100000,30.58,地下一樓
RPOOMLPLLHLGFBF08DA,坡道平面,2000000,26.21,地下五樓含以下
RPTNMLLKNHLGFAF08DA,坡道機械,0,,地下一樓
RPPPMLKMMHLGFBF97DA,坡道平面,0,33.18,地下二樓
RPUOMLOJNHLGFBF58DA,坡道平面,0,26.56,地下三樓
RPXPMLRLMHLGFBF76DA,坡道平面,2000000,36.44,地下二樓
RPXOMLSJNHLGFBF66DA,坡道平面,2350000,34.93,地下三樓
RPWNMLPKMHLGFAF68DA,坡道平面,0,33.12,地下四樓
RPPSMLOLMHLGFBF58DA,坡道平面,0,26.06,地下一樓
RPPNMLQJMHLGFEF38DA,坡道平面,1600000,28.81,地下一樓
RPSNMLNKMHLGFDF38DA,坡道平面,1600000,30.19,地下二樓
RPWNMLLKNHLGFEF78DA,坡道平面,0,30.39,地下三樓
RPUNMLSJNHLGFDF09DA,升降機械,0,,地下一樓
RPSNMLKMLHLGFIF68DA,坡道平面,1600000,38.72,地下三樓
RPRNMLTLMHLGFHF76DA,坡道平面,0,30.32,地下二樓
RPTOMLNKMHLGFHF98DA,坡道平面,2500000,43.83,地下三樓
RPRNMLMKNHLGFBF18EA,坡道平面,2200000,42.84,地下二樓
RPXNMLQJNHLGFEF76EA,坡道平面,1400000,27.90,地下三樓
RPOPMLLKNHLGFAF87EA,坡道平面,2180000,49.53,地下四樓
RPRNMLLKNHLGFBF08EA,坡道平面,0,,地下一樓
RPRNMLSLMHLGFAF58DA,坡道平面,2000000,34.53,地下二樓
RPQNMLMJNHLGFAF77DA,坡道平面,0,19.21,地下四樓
RPPPMLRJNHLGFAF38DA,其他,0,14.97,地下二樓
RPPNMLLKNHLGFGF38EA,坡道平面,3000000,32.28,地下三樓
RPUOMLKLMHLGFBF28DA,坡道平面,2300000,31.50,地下三樓
RPPNMLLKNHLGFIF58EA,坡道平面,1600000,29.80,地下三樓
RPUPMLOJNHLGFBF68DA,坡道平面,2300000,20.85,地下四樓
RPPNMLTJNHLGFBF48DA,坡道平面,0,35.72,地下一樓
RPSNMLNKNHLGFBF28DA,坡道平面,0,23.61,地下三樓
RPSNMLNKNHLGFBF28DA,坡道平面,0,23.61,地下三樓
RPSNMLNKNHLGFBF28DA,坡道平面,0,23.61,地下三樓
RPSNMLNKNHLGFBF28DA,坡道平面,0,23.61,地下三樓
RPSNMLNKNHLGFBF28DA,坡道平面,0,23.61,地下四樓
RPSNMLNKNHLGFBF28DA,坡道平面,0,23.61,地下四樓
RPSNMLNKNHLGFBF28DA,坡道平面,0,23.61,地下四樓
RPSNMLNKNHLGFBF28DA,坡道平面,0,23.61,地下四樓
RPSQMLRLMHLGFBF98DA,坡道平面,1800000,,地下二樓
RPXNMLLMLHLGFCF68DA,坡道平面,0,20.02,地下三樓
RPUOMLSLMHLGFEF76DA,坡道平面,2000000,37.94,地下一樓
RPUOMLSLMHLGFEF76DA,坡道平面,2000000,37.94,地下一樓
RPUOMLRLLHLGFEF56DA,坡道平面,1350000,35.20,地下三樓
RPPNMLRJMHLGFEF48DA,坡道平面,1350000,35.20,地下三樓
RPXOMLRLLHLGFEF86DA,坡道平面,1350000,35.20,地下三樓
RPVOMLSLMHLGFEF86DA,坡道平面,0,38.63,地下一樓
RPVOMLSLMHLGFEF86DA,坡道平面,0,38.63,地下一樓
RPVOMLSLMHLGFEF86DA,坡道平面,0,38.63,地下一樓
RPVNMLNKMHLGFEF78DA,坡道平面,1250000,35.20,地下四樓
RPTNMLRKMHLGFGF56DA,坡道平面,0,,地下三樓
RPTOMLLKNHLGFDF48DA,坡道平面,0,,地下一樓
RPQNMLLKNHLGFGF38DA,坡道平面,0,,地下二樓
RPUOMLRKMHLGFHF86DA,坡道平面,2600000,,地下二樓
RPWNMLMKNHLGFAF58EA,坡道平面,2200000,,地下一樓
RPSOMLQJNHLGFEF98EA,升降機械,1700000,16.77,地下一樓
RPRNMLNKNHLGFBF28EA,坡道平面,0,15.35,地下三樓
RPRNMLNKNHLGFIF88DA,坡道平面,0,,地下二樓
RPXOMLOLLHLGFGF76DA,坡道平面,3000000,27.00,地下三樓
RPXOMLOLLHLGFGF76DA,坡道平面,3000000,27.00,地下三樓
RPVRMLLKNHLGFGF66DA,坡道平面,0,35.27,地下三樓
RPUOMLLKNHLGFAF28DA,坡道平面,2600000,37.26,地下二樓
RPXNMLQKMHLGFBF98DA,坡道平面,0,,地下一樓
RPUPMLMKNHLGFBF58DA,坡道平面,2850000,24.90,地下一樓
RPWSMLSLMHLGFBF07DA,坡道平面,2600000,24.90,地下二樓
RPUPMLSJNHLGFBF09DA,坡道平面,2400000,38.41,地下四樓
RPSNMLQJNHLGFDF68DA,坡道平面,2200000,,地下二樓
RPSOMLOKMHLGFEF68DA,坡道平面,0,39.46,地下四樓
RPRNMLOLMHLGFCF38DA,坡道平面,1500000,24.79,地下一樓
RPRNMLOLMHLGFCF38DA,塔式車位,1000000,11.10,
RPPPMLRJMHLGFEF68DA,坡道平面,1200000,23.23,地下一樓
RPSNMLNLLHLGFEF48DA,坡道機械,0,6.14,地下一樓
RPSNMLNLLHLGFEF48DA,坡道機械,0,6.14,地下一樓
RPWNMLMKNHLGFEF88DA,坡道平面,0,31.25,地下一樓
RPVNMLMKNHLGFEF78DA,坡道平面,0,24.39,地下二樓
RPWNMLOLMHLGFEF09DA,坡道平面,0,,地下一樓
RPWNMLSJNHLGFEF76DA,坡道平面,1200000,,地下一樓
RPOOMLRKMHLGFGF78DA,坡道平面,2500000,19.76,地下三樓
RPWNMLLLMHLGFGF98DA,坡道平面,0,26.55,地下一樓
RPRSMLMKNHLGFAF48DA,坡道平面,2300000,25.30,地下四樓
RPRNMLLJLHLGFEF97DA,坡道平面,1500000,26.54,地下三樓
RPOPMLNLMHLGFGF58DA,坡道平面,2500000,37.04,地下二樓
RPPOMLTLMHLGFGF56DA,坡道平面,0,30.91,地下三樓
RPTNMLNKNHLGFEF78EA,坡道平面,0,29.24,地下三樓
RPPOMLNKNHLGFGF68EA,坡道平面,0,24.80,地下一樓
RPSNMLLKNHLGFIF78DA,坡道平面,0,42.33,地下五樓含以下
RPSNMLLKNHLGFIF78DA,坡道平面,0,42.33,地下五樓含以下
RPWUMLOKNHLGFBF86DA,坡道平面,0,38.87,地下一樓
RPUNMLMJMHLGFCF28DA,坡道平面,2200000,35.19,地下四樓
RPSNMLLJMHLGFCF97DA,坡道平面,2500000,25.16,地下三樓
RPRNMLRJMHLGFDF58DA,坡道平面,2500000,37.00,地下二樓
RPUNMLRLMHLGFEF56DA,坡道平面,0,36.87,地下三樓
RPUNMLOJNHLGFCF58DA,坡道平面,2600000,26.26,地下二樓
