鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號,解約情形
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,22.76,住,,,1150228,土地2建物1車位1,九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.93,3,2,2,有,無,27630000,173029,坡道平面,31.36,1750000,,RPPNMLKKLHLGFAD17CB,國泰原美,A棟A6-09F號,
新化區,房地(土地+建物)+車位,臺南市新化區正新路312號後方,37.15,住,,,1150228,土地2建物1車位1,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,138.94,3,2,2,有,無,12190000,93689,一樓平面,26.44,1650000,,RPQNMLKKLHLGFHD97CB,協奏曲3期,A棟1號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區建南街,45.69,住,,,1150307,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,129.6,3,2,2,有,無,10500000,81344,一樓平面,16.5,1300000,,RPPNMLKKLHLGFFD77DB,梧址境2,A棟2號,
麻豆區,房地(土地+建物)+車位,臺南市麻豆區建南街,38.9,住,,,1150307,土地1建物1車位1,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.77,2,2,2,有,無,9100000,81022,一樓平面,16.5,1300000,,RPQNMLKKLHLGFFD87DB,梧址境2,B棟4號,
安南區,房地(土地+建物)+車位,臺南市安南區大安街85號旁,33.33,住,,,1150307,土地1建物1車位2,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,185.81,3,2,2,有,無,15000000,93233,一樓平面,57.1,3000000,,RPQNMLLKLHLGFBD47CB,翡翠長盈NO.5,6E號,
安南區,房地(土地+建物)+車位,臺南市安南區永續路與永續一街口,19.55,住,,,1150228,土地1建物1車位1,三層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,146.69,2,2,2,有,無,15080000,113477,坡道平面,28.34,1650000,,RPRNMLLKLHLGFBD57CB,一字得,B1號,
西港區,房地(土地+建物),臺南市西港區新港7-1號對面,93.27,,鄉村區,乙種建築用地,1150310,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,142.04,4,2,5,有,無,12500000,88003,,0.0,0,,RPPNMLLKLHLGFGD87CB,大麗心恬,A15棟0號,
善化區,房地(土地+建物)+車位,臺南市善化區光華路54巷,15.79,商,,,1150223,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.48,3,2,2,有,無,12590000,102081,坡道平面,25.82,1600000,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLLKLHLGFHD97CB,和紘善美,A3棟9F號,
善化區,房地(土地+建物)+車位,臺南市善化區光華路54巷,15.79,商,,,1150223,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.48,3,2,2,有,無,13230000,104774,坡道平面,25.82,1950000,,RPQNMLLKLHLGFHD08CB,和紘善美,A3棟15F號,
善化區,房地(土地+建物)+車位,臺南市善化區龍目井路與陽光三路交叉口,18.19,住,,,1150310,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,110.57,2,2,2,有,無,10800000,108095,坡道平面,27.31,1800000,,RPRNMLLKLHLGFHD18CB,佳鋐科匯,B3棟0號,
永康區,房地(土地+建物)+車位,臺南市永康區平道十六街與水漾路交叉口,23.83,住,,,1150226,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.7,3,2,2,有,無,19000000,139708,坡道平面,24.87,1700000,,RPPNMLLKLHLGFKD28CB,遠雄山禾,D棟D06F08號,
永康區,房地(土地+建物),臺南市永康區自強路379巷,87.48,住,,,1150305,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,,239.97,5,2,4,有,無,34080000,142018,,0.0,0,,RPQNMLLKLHLGFKD38CB,上上富自強,S棟7號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1150310,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,9760000,93807,坡道平面,29.3,1550000,,RPPNMLMKLHLGFBD47CB,佳展安和,B2棟3號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,17.46,住,,,1150310,土地1建物1車位1,一層,15,店面(店鋪),商業用,鋼筋混凝土造,,110.07,0,0,1,有,無,15380000,172465,坡道平面,29.3,1450000,,RPQNMLMKLHLGFBD57CB,佳展安和,S2棟1號,
安南區,房地(土地+建物)+車位,臺南市安南區大安街85號旁,34.79,住,,,1150311,土地1建物1車位1,三層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,162.65,3,2,2,有,無,13960000,92543,一樓平面,28.55,1550000,,RPRNMLMKLHLGFBD67CB,翡翠長盈NO.5,3A號,
學甲區,房地(土地+建物),臺南市學甲區民族路12巷,97.06,商,,,1150214,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,195.56,4,2,4,有,無,13680000,69953,,0.0,0,,RPQNMLMKLHLGFGD18DB,見築想想Ⅱ,E棟7號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,27.93,住,,,1150311,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,167.15,3,2,2,有,無,17150000,122168,坡道平面,43.14,2000000,,RPPNMLNKLHLGFCD67CB,天生贏家７- 是建築,A棟1號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,29.17,住,,,1150311,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,172.85,3,2,2,有,無,17850000,122196,坡道平面,43.14,2000000,,RPQNMLNKLHLGFCD77CB,天生贏家７- 是建築,A棟2號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,19.53,住,,,1150310,土地1建物1車位1,五層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.18,2,2,2,有,無,11470000,112247,坡道平面,43.14,1700000,,RPRNMLNKLHLGFCD87CB,天生贏家７- 是建築,A棟7號,
安定區,房地(土地+建物)+車位,臺南市安定區蘇厝112之28號旁,27.03,,鄉村區,乙種建築用地,1150312,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,95.8,2,2,2,有,無,10310000,109864,一樓平面,16.52,1600000,,RPPNMLNKLHLGFHD18CB,幸福IDO,1棟A3號,
安南區,房地(土地+建物)+車位,臺南市安南區宜居二路,22.69,住,,,1150216,土地1建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.06,3,2,2,有,無,18930000,125333,坡道平面,22.98,2000000,,RPPNMLOKLHLGFBD67CB,皇龍天韻,B棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區宜居路府安路六段,21.25,住,,,1150302,土地1建物1車位1,五層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,122.2,2,2,1,有,無,11030000,107519,坡道平面,37.75,1950000,,RPQNMLOKLHLGFBD77CB,太穩森居,B棟5號,
新化區,房地(土地+建物),臺南市新化區唪口68號旁,22.99,,鄉村區,乙種建築用地,1150310,土地3建物1車位0,七層,8,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,,73.73,2,2,1,有,無,6080000,82463,,0.0,0,,RPPNMLOKLHLGFHD28CB,永鄰6,7F-D號,
北區,房地(土地+建物)+車位,臺南市北區前鋒路,10.52,住,,,1150305,土地1建物1車位1,十八層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,108.74,2,2,2,有,無,18520000,181881,坡道平面,21.76,2700000,本案申報土地面積及權利範圍係以臺南市北區東興段911-1、911-5、925-3、926-1地號土地都市更新事業計畫暨權利變換計畫案核定基地座落面積5131.67平方公尺計算。交易總價含下列非屬預售屋價格之費用:家電費,RPPNMLQKLHLGFAD77CB,成大之森,A棟A01-18F號,
北區,房地(土地+建物)+車位,臺南市北區前鋒路,12.89,住,,,1150228,土地1建物1車位1,二十一層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.34,3,2,2,有,無,21790000,181460,坡道平面,21.76,2450000,本案申報土地面積及權利範圍係以臺南市北區東興段911-1、911-5、925-3、926-1地號土地都市更新事業計畫暨權利變換計畫案核定基地座落面積5131.67平方公尺計算。交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLQKLHLGFAD87CB,成大之森,A棟A06-21F號,
永康區,房地(土地+建物)+車位,臺南市永康區平道十六街與水漾路交叉口,23.83,住,,,1150307,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.7,3,2,2,有,無,18950000,138496,坡道平面,24.87,1800000,,RPPNMLQKLHLGFKD78CB,遠雄山禾,D棟D05F08號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150308,土地2建物1車位1,十三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.55,3,2,2,有,無,23520000,174809,坡道平面,25.73,2050000,,RPPNMLRKLHLGFCD08CB,國城?實,K棟5號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150310,土地2建物1車位1,十二層,21,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.55,3,2,2,有,無,22210000,164143,坡道平面,25.73,2050000,,RPQNMLRKLHLGFCD18CB,國城?實,I棟5號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150308,土地2建物1車位1,十六層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.52,3,2,2,有,無,23730000,176562,坡道平面,25.73,2050000,,RPRNMLRKLHLGFCD28CB,國城?實,K棟6號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,8.81,商,,,1150307,土地2建物1車位1,十九層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,92.57,2,2,1,有,無,14970000,193297,坡道平面,25.73,2050000,,RPSNMLRKLHLGFCD38CB,國城?實,E棟3號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,8.81,商,,,1150228,土地2建物1車位2,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,118.3,2,2,1,有,無,17580000,200180,坡道平面,51.46,4200000,,RPTNMLRKLHLGFCD48CB,國城?實,E棟7號,
東區,房地(土地+建物),臺南市東區後甲三街X平實二街,24.44,商,,,1150228,土地2建物1車位0,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,183.37,3,2,3,有,無,38220000,208431,,0.0,0,,RPUNMLRKLHLGFCD58CB,國城?實,E棟2號,
歸仁區,房地(土地+建物),臺南市歸仁區七甲二街57巷,107.28,,鄉村區,乙種建築用地,1150316,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,211.62,5,2,5,有,無,17380000,82128,,0.0,0,,RPPNMLRKLHLGFID68CB,夏川7期,A棟7號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區西埔二街70巷1號旁,39.94,,鄉村區,乙種建築用地,1150307,土地2建物1車位1,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,93.17,2,2,2,有,無,9080000,95498,一樓平面,14.32,1550000,,RPQNMLRKLHLGFID78CB,初居3,E棟E2/6F號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,30.3,住,,,1150317,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,198.61,4,2,2,有,無,16400000,96422,坡道平面,58.6,2900000,,RPPNMLSKLHLGFBD08CB,佳展安和,C2棟14號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路四段與州南路交叉口,19.0,住,,,1150317,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,116.82,2,2,2,有,無,9450000,91408,坡道平面,29.3,1450000,,RPQNMLSKLHLGFBD18CB,佳展安和,B6棟3號,
善化區,房地(土地+建物)+車位,臺南市善化區光華路54巷,15.79,商,,,1150302,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.48,3,2,2,有,無,12900000,103567,坡道平面,25.82,1750000,,RPPNMLSKLHLGFHD68CB,和紘善美,A3棟5F號,
善化區,房地(土地+建物)+車位,臺南市善化區光華路54巷,15.79,商,,,1150302,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.75,3,2,2,有,無,12900000,103567,坡道平面,27.09,1750000,,RPQNMLSKLHLGFHD78CB,和紘善美,A3棟7F號,
善化區,房地(土地+建物)+車位,臺南市善化區光華路54巷,14.3,商,,,1150302,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,120.81,2,2,2,有,無,11900000,105575,坡道平面,24.67,1750000,,RPRNMLSKLHLGFHD88CB,和紘善美,B6棟7F號,
善化區,房地(土地+建物)+車位,臺南市善化區善昌段371地號,26.32,住,,,1150224,土地1建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,160.57,3,2,2,有,無,16490000,125236,坡道平面,44.07,1900000,,RPTNMLSKLHLGFHD09CB,淳真年代6,A棟1號,
仁德區,房地(土地+建物)+車位,臺南市仁德區仁義六街20巷,17.55,住,,,1150310,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,117.33,2,2,2,有,無,10400000,101030,坡道平面,30.92,1670000,,RPPNMLSKLHLGFID78CB,佳晟家仁,A2棟12F號,
仁德區,房地(土地+建物)+車位,臺南市仁德區仁義六街20巷,19.66,住,,,1150311,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,127.79,2,2,2,有,無,11200000,99205,坡道平面,30.92,1590000,,RPQNMLSKLHLGFID88CB,佳晟家仁,C6棟8F號,
永康區,房地(土地+建物)+車位,臺南市永康區大灣段0495地號,28.56,住,,,1150301,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,126.98,3,2,2,有,無,12910000,111951,一樓平面,26.4,1650000,,RPPNMLSKLHLGFKD98CB,連建安什,A棟5號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,24.01,住,,,1150223,土地2建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.33,3,2,2,有,無,14500000,90166,坡道平面,51.46,2700000,本戶共買兩個車位車位合併計價,RPPNMLTKLHLGFDD38CB,佳順 ? 大悅,A6棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,23.32,住,,,1150223,土地2建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.47,3,2,2,有,無,12650000,89787,坡道平面,25.73,1450000,,RPQNMLTKLHLGFDD48CB,佳順 ? 大悅,A7棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,23.32,住,,,1150223,土地2建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.47,3,2,2,有,無,12650000,89787,坡道平面,25.73,1450000,,RPRNMLTKLHLGFDD58CB,佳順 ? 大悅,A7棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,23.32,住,,,1150302,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,150.47,3,2,2,有,無,12200000,87783,坡道平面,25.73,1250000,,RPSNMLTKLHLGFDD68CB,佳順 ? 大悅,A7棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,16.46,住,,,1150302,土地2建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,114.07,3,2,2,有,無,8610000,82867,坡道平面,24.65,1200000,,RPTNMLTKLHLGFDD78CB,佳順 ? 大悅,A8棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,26.75,住,,,1150302,土地2建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.84,3,2,2,有,無,14260000,88278,坡道平面,25.73,1450000,,RPUNMLTKLHLGFDD88CB,佳順 ? 大悅,B1棟1號,
新營區,房地(土地+建物),臺南市新營區金華路一段及三興街交叉口,16.46,住,,,1150309,土地2建物1車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,89.8,2,2,2,有,無,7900000,87973,,0.0,0,,RPVNMLTKLHLGFDD98CB,佳順 ? 大悅,A1棟1號,
新營區,房地(土地+建物),臺南市新營區金華路一段及三興街交叉口,16.46,住,,,1150309,土地2建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,90.36,2,2,2,有,無,7740000,85657,,0.0,0,,RPWNMLTKLHLGFDD09CB,佳順 ? 大悅,C3棟1號,
新營區,房地(土地+建物)+車位,臺南市新營區金華路一段及三興街交叉口,24.01,住,,,1150309,土地2建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,153.94,3,2,2,有,無,11600000,79947,坡道平面,25.73,1350000,,RPXNMLTKLHLGFDD56CB,佳順 ? 大悅,C6棟1號,
歸仁區,房地(土地+建物)+車位,臺南市歸仁區七甲二街57巷,40.89,,鄉村區,乙種建築用地,1150318,土地3建物1車位1,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.06,3,2,2,有,無,9800000,79040,一樓平面,16.52,1300000,,RPQNMLTKLHLGFID98CB,夏川7期,A棟7號,
永康區,房地(土地+建物)+車位,臺南市永康區復國一路529號旁,28.73,住,,,1150302,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.08,3,2,2,有,無,17100000,106388,坡道平面,60.82,2710000,,RPPNMLTKLHLGFKD09CB,佳晟家和,A1棟6號,
北區,房地(土地+建物)+車位,臺南市北區前鋒路,12.89,住,,,1150313,土地1建物1車位1,十層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.34,3,2,2,有,無,22380000,185119,坡道平面,21.76,2650000,本案申報土地面積及權利範圍係以臺南市北區東興段911-1、911-5、925-3、926-1地號土地都市更新事業計畫暨權利變換計畫案核定基地座落面積5131.67平方公尺計算。,RPPNMLKLLHLGFAD27CB,成大之森,A棟A06-10F號,
北區,房地(土地+建物)+車位,臺南市北區前鋒路,9.77,住,,,1150306,土地1建物1車位1,五層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,102.56,2,1,2,有,無,17500000,184035,坡道平面,21.76,2630000,本案申報土地面積及權利範圍係以臺南市北區東興段911-1、911-5、925-3、926-1地號土地都市更新事業計畫暨權利變換計畫案核定基地座落面積5131.67平方公尺計算。交易總價含下列非屬預售屋價格之費用:家電費,RPQNMLKLLHLGFAD37CB,成大之森,A棟A03-05F號,
北區,房地(土地+建物)+車位,臺南市北區前鋒路,12.89,住,,,1150312,土地1建物1車位1,十六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,128.34,3,2,2,有,無,22680000,187652,坡道平面,21.76,2680000,本案申報土地面積及權利範圍係以臺南市北區東興段911-1、911-5、925-3、926-1地號土地都市更新事業計畫暨權利變換計畫案核定基地座落面積5131.67平方公尺計算。交易總價含下列非屬預售屋價格之費用:家電費,RPRNMLKLLHLGFAD47CB,成大之森,A棟A06-16F號,
安南區,房地(土地+建物)+車位,臺南市安南區永續路與宜居一街街口,54.56,住,,,1150310,土地1建物1車位3,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,423.86,3,2,3,有,無,55500000,145222,坡道平面,78.87,5400000,,RPPNMLKLLHLGFBD37CB,海富深見,A棟2號,
新化區,房地(土地+建物)+車位,臺南市新化區民生路234巷,33.88,住,,,1150308,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,156.63,3,2,2,有,無,13600000,99349,坡道平面,36.85,1700000,,RPPNMLKLLHLGFHD97CB,白樓2璞域,壹棟B號,
新營區,房地(土地+建物),臺南市新營區公園路,29.8,住,,,1150318,土地1建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,88.22,2,1,2,有,無,7750000,87849,,0.0,0,,RPPNMLKLLHLGFDD67DB,新東皇邸26期,B棟3B2號,
仁德區,房地(土地+建物),臺南市仁德區二行,94.58,商,,,1150308,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,215.06,4,2,5,有,無,15900000,73933,,0.0,0,,RPPNMLKLLHLGFID18DB,逸品居NO.2,A棟5號,
仁德區,房地(土地+建物),臺南市仁德區二行,86.72,商,,,1150317,土地3建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,211.25,4,2,5,有,無,14980000,70911,,0.0,0,,RPQNMLKLLHLGFID28DB,逸品居NO.2,A棟7號,
安南區,房地(土地+建物),臺南市安南區安和路一段215巷30號旁,64.28,住,,,1150305,土地3建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,79.58,2,2,2,有,無,8400000,105554,,0.0,0,交易總價包含非建物坐落土地安南區安西段476-1地號持分1/9，交易價格伍萬元整及安南區安西段477地號持分1/9，交易價格參拾萬元整。,RPPNMLLLLHLGFBD47CB,宜室感,A棟2號,
安南區,房地(土地+建物)+車位,臺南市安南區九份子大道與樂活路口,8.88,住,,,1150302,土地1建物1車位1,二十四層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,112.63,2,2,1,有,無,13100000,118946,坡道平面,19.31,2000000,,RPQNMLLLLHLGFBD57CB,?讀耶魯,B棟01號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,18.83,商,,,1150314,土地2建物1車位1,六層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,167.23,3,2,2,有,無,27090000,176961,坡道平面,25.73,2050000,,RPPNMLLLLHLGFCD57CB,國城?實,E棟5號,
東區,房地(土地+建物),臺南市東區後甲三街X平實二街,10.95,商,,,1150314,土地2建物1車位0,三層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,82.06,2,2,2,有,無,14500000,176700,,0.0,0,,RPQNMLLLLHLGFCD67CB,國城?實,K棟3號,
東區,房地(土地+建物)+車位,臺南市東區後甲三街X平實二街,16.43,商,,,1150314,土地2建物1車位1,十四層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,148.52,3,2,2,有,無,23960000,178435,坡道平面,25.73,2050000,,RPRNMLLLLHLGFCD77CB,國城?實,K棟6號,
佳里區,房地(土地+建物)+車位,臺南市佳里區佳西路482號對面,41.19,住,,,1150316,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,119.05,3,2,2,有,無,10000000,81265,一樓平面,11.5,1260000,,RPPNMLLLLHLGFGD97CB,慕光里2,A棟1號,
善化區,房地(土地+建物)+車位,臺南市善化區龍目井路與陽光三路交叉口,28.14,住,,,1150317,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,182.98,3,2,2,有,無,17540000,108754,坡道平面,55.72,3700000,,RPPNMLLLLHLGFHD08CB,佳鋐科匯,B5棟0號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路205巷,116.23,住,,,1150305,土地5建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,302.94,5,2,5,有,無,32800000,108272,一樓平面,13.75,0,交易總價包含非建物之坐落土地，台南市仁德區中清段0377-0017地號，價格6萬。,RPPNMLLLLHLGFID18CB,森樂章,B棟9號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路205巷,116.24,住,,,1150319,土地5建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,295.28,5,2,5,有,無,32700000,110742,一樓平面,13.75,0,交易總價包含非建物之坐落土地，台南市仁德區中清段0377-0017地號，價格6萬。,RPQNMLLLLHLGFID28CB,森樂章,B棟2號,
仁德區,房地(土地+建物)+車位,臺南市仁德區正義路205巷,116.23,住,,,1150321,土地5建物1車位1,全,4,透天厝,住家用,鋼筋混凝土造,,288.31,5,2,5,有,無,32720000,113489,一樓平面,13.75,0,交易總價包含非建物之坐落土地，台南市仁德區中清段0377-0017地號，價格6萬。,RPRNMLLLLHLGFID38CB,森樂章,B棟8號,
安南區,房地(土地+建物)+車位,臺南市安南區安和路一段215巷30號旁,38.09,住,,,1150314,土地1建物1車位1,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.53,3,2,2,有,無,11380000,95424,一樓平面,22.04,1600000,,RPPNMLMLLHLGFBD57CB,宜室感,A棟1號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,19.53,住,,,1150322,土地1建物1車位1,四層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,130.18,2,2,2,有,無,11420000,111673,坡道平面,43.14,1700000,,RPPNMLMLLHLGFCD67CB,天生贏家７- 是建築,A棟7號,
南區,房地(土地+建物)+車位,臺南市南區中華西路一段70巷,20.39,住,,,1150317,土地1建物1車位1,九層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,133.75,2,2,2,有,無,12550000,119744,坡道平面,43.14,1700000,,RPQNMLMLLHLGFCD77CB,天生贏家７- 是建築,A棟6號,
永康區,房地(土地+建物)+車位,臺南市永康區大灣段0495地號,29.78,住,,,1150317,土地1建物1車位1,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,131.31,3,2,2,有,無,13570000,113621,一樓平面,26.4,1650000,,RPPNMLMLLHLGFKD48CB,連建安什,A棟2號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,22.76,住,,,1150310,土地2建物1車位1,二十層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.93,3,2,2,有,無,29150000,181186,坡道平面,31.36,2050000,,RPPNMLNLLHLGFAD57CB,國泰原美,A棟A6-20F號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,29.02,住,,,1150308,土地2建物1車位2,六層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.24,3,2,2,有,無,36580000,170218,坡道平面,62.72,4150000,,RPQNMLNLLHLGFAD67CB,國泰原美,A棟A2-06F號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,29.02,住,,,1150308,土地2建物1車位2,二十三層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,253.24,3,2,2,有,無,39510000,184810,坡道平面,62.72,4300000,,RPRNMLNLLHLGFAD77CB,國泰原美,A棟A2-23F號,
北區,房地(土地+建物)+車位,臺南市北區和緯路三段和文賢三街口,22.68,住,,,1150314,土地2建物1車位1,十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,180.41,3,2,2,有,無,27020000,169540,坡道平面,31.36,1750000,,RPSNMLNLLHLGFAD87CB,國泰原美,A棟A4-11F號,
