編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
RPSNMLRLLHLGFFB58CB,坡道平面,1160000,27.01,地下五樓含以下
RPRNMLRLLHLGFDB28CB,坡道平面,2000000,32.33,地下一樓
RPRNMLTLLHLGFDB48CB,一樓平面,1850000,18.18,一樓
RPPNMLTLLHLGFDB28CB,一樓平面,1650000,18.18,一樓
RPPNMLKMLHLGFBB27CB,坡道平面,2200000,25.98,地下二樓
RPQNMLTLLHLGFDB38CB,一樓平面,1500000,18.18,一樓
RPTNMLRLLHLGFFB68CB,坡道平面,1260000,27.97,地下五樓含以下
RPQNMLTLLHLGFFB58CB,坡道平面,1010000,26.21,地下四樓
RPQNMLKMLHLGFBB37CB,坡道平面,2600000,30.42,地下一樓
RPQNMLKMLHLGFBB37CB,坡道平面,2600000,30.42,地下一樓
RPRNMLKMLHLGFCB57CB,坡道平面,2800000,37.36,地下二樓
RPRNMLKMLHLGFDB67CB,一樓平面,0,,一樓
RPSNMLKMLHLGFCB67CB,坡道平面,3200000,46.62,地下四樓
RPSNMLKMLHLGFCB67CB,坡道平面,2600000,46.62,地下五樓含以下
RPPNMLKMLHLGFIB97CB,坡道平面,2250000,32.63,地下一樓
RPQNMLLMLHLGFAB37CB,升降平面,1800000,39.67,地下一樓
RPQNMLKMLHLGFCB47CB,坡道平面,2300000,24.26,地下一樓
RPQNMLKMLHLGFCB47CB,坡道平面,2100000,24.26,地下二樓
RPQNMLKMLHLGFDB57CB,坡道平面,2300000,37.83,地下二樓
RPPNMLLMLHLGFFB77CB,坡道平面,1200000,26.21,地下三樓
RPQNMLLMLHLGFFB87CB,坡道平面,1450000,25.33,地下二樓
RPSNMLLMLHLGFFB08CB,坡道平面,1800000,25.45,地下一樓
RPPNMLLMLHLGFIB08CB,坡道平面,2100000,28.16,地下二樓
RPQNMLLMLHLGFIB18CB,坡道平面,1600000,28.16,地下二樓
RPQNMLLMLHLGFIB18CB,坡道平面,2100000,28.16,地下二樓
RPRNMLLMLHLGFIB28CB,坡道平面,2000000,28.16,地下三樓
RPSNMLLJMHLGFAB37CB,其他,1550000,12.53,一樓
RPTNMLLJMHLGFAB47CB,坡道平面,2400000,29.94,地下一樓
RPPNMLKMLHLGFDB47CB,坡道平面,2100000,37.83,地下二樓
RPPNMLKMLHLGFDB47CB,坡道平面,2200000,37.83,地下二樓
RPUNMLLJMHLGFAB57CB,坡道平面,2300000,28.75,地下三樓
RPTNMLLMLHLGFBB77CB,坡道平面,2050000,23.94,地下四樓
RPSNMLLMLHLGFBB67CB,坡道平面,2150000,23.94,地下三樓
RPUNMLLMLHLGFBB87CB,坡道平面,2150000,23.94,地下三樓
RPQNMLLMLHLGFBB47CB,坡道平面,2150000,23.94,地下三樓
RPPNMLLMLHLGFBB37CB,坡道平面,2450000,23.94,地下一樓
RPPNMLLMLHLGFBB37CB,坡道平面,2250000,23.94,地下二樓
RPPNMLLJMHLGFBB17CB,坡道平面,2130000,29.80,地下五樓含以下
RPRNMLLMLHLGFBB57CB,坡道平面,2050000,23.94,地下四樓
RPOOMLLMLHLGFBB37CB,一樓平面,0,,一樓
RPSNMLLMLHLGFCB77CB,坡道平面,2100000,27.15,地下一樓
RPQNMLLJMHLGFBB27CB,坡道平面,2230000,29.80,地下五樓含以下
RPWNMLLMLHLGFBB08CB,一樓平面,0,,一樓
RPPNMLLJMHLGFIB87CB,坡道平面,1600000,27.30,地下四樓
RPRNMLLJMHLGFBB37CB,坡道平面,2130000,29.80,地下五樓含以下
RPPNMLLJMHLGFFB57CB,坡道平面,1550000,29.21,地下二樓
RPRNMLLJMHLGFIB08CB,坡道平面,1800000,27.42,地下一樓
RPSNMLLJMHLGFBB47CB,坡道平面,2130000,29.80,地下五樓含以下
RPSNMLLJMHLGFIB18CB,坡道平面,1750000,25.24,地下一樓
RPTNMLLJMHLGFIB28CB,坡道平面,1750000,27.42,地下二樓
RPPNMLOLLHLGFKB58DB,坡道機械,1100000,23.79,地下三樓
RPPNMLLJMHLGFKB08CB,坡道平面,1590000,37.96,地下三樓
RPQNMLLJMHLGFKB18CB,坡道平面,1590000,37.96,地下三樓
RPRNMLLJMHLGFKB28CB,坡道平面,1690000,37.96,地下二樓
RPRNMLLJMHLGFKB28CB,坡道平面,1240000,37.96,地下二樓
RPPNMLLJMHLGFCB27CB,坡道平面,3000000,25.16,地下二樓
RPQNMLMJMHLGFCB47CB,坡道平面,2600000,31.45,地下三樓
RPRNMLMJMHLGFCB57CB,坡道平面,3000000,31.45,地下一樓
RPRNMLMJMHLGFCB57CB,坡道平面,2600000,31.45,地下一樓
RPSNMLMJMHLGFCB67CB,坡道平面,2800000,31.45,地下二樓
RPUNMLMJMHLGFCB87CB,坡道平面,2800000,31.45,地下二樓
RPTNMLMJMHLGFCB77CB,坡道平面,2800000,31.45,地下二樓
RPPNMLMJMHLGFFB77DB,坡道平面,1250000,31.07,地下二樓
RPUNMLLJMHLGFJB48CB,坡道平面,2150000,22.00,地下二樓
RPQNMLMJMHLGFFB87DB,坡道平面,1250000,31.07,地下二樓
RPTNMLLJMHLGFJB38CB,坡道平面,1850000,31.43,地下二樓
RPSNMLLJMHLGFJB28CB,坡道平面,1950000,31.43,地下一樓
RPQNMLLJMHLGFIB97CB,坡道平面,1700000,27.30,地下三樓
RPRNMLMJMHLGFFB97DB,坡道平面,1450000,31.07,地下二樓
RPVNMLLJMHLGFAB67CB,一樓平面,2500000,26.28,一樓
RPXNMLLJMHLGFAB87CB,一樓平面,2500000,26.28,一樓
RPWNMLLJMHLGFAB77CB,一樓平面,2500000,26.28,一樓
RPQNMLOJMHLGFBB57CB,坡道平面,2350000,31.38,地下二樓
RPPNMLOJMHLGFFB87CB,坡道平面,1400000,30.41,地下一樓
RPPNMLQJMHLGFDB97DB,一樓平面,1400000,24.79,一樓
RPPNMLPJMHLGFAB47CB,坡道平面,2700000,28.94,地下二樓
RPQNMLRJMHLGFAB77CB,坡道平面,2150000,24.73,地下三樓
RPPNMLRJMHLGFBB77CB,一樓平面,0,,一樓
RPQNMLRJMHLGFBB87CB,坡道平面,2000000,28.54,地下二樓
RPQNMLRJMHLGFBB87CB,坡道平面,2100000,29.87,地下二樓
RPPNMLLJMHLGFJB97CB,坡道平面,1950000,31.43,地下一樓
RPSNMLRJMHLGFBB08CB,坡道平面,1600000,33.06,地下四樓
RPQNMLLJMHLGFJB08CB,坡道平面,1950000,31.34,地下一樓
RPRNMLRJMHLGFBB97CB,坡道平面,2000000,28.54,地下二樓
RPRNMLRJMHLGFBB97CB,坡道平面,1900000,28.54,地下三樓
RPQNMLLJMHLGFJB08CB,坡道平面,1950000,31.34,地下一樓
RPTNMLRJMHLGFBB18CB,坡道平面,2400000,28.30,地下二樓
RPQNMLRJMHLGFCB97CB,坡道平面,2500000,42.35,地下三樓
RPVNMLRJMHLGFBB38CB,坡道平面,2400000,28.30,地下四樓
RPRNMLRJMHLGFCB08CB,坡道平面,2500000,42.35,地下三樓
RPPNMLRJMHLGFCB87CB,坡道平面,2300000,24.48,地下二樓
RPPNMLRJMHLGFCB87CB,坡道平面,2000000,25.31,地下二樓
RPWNMLRJMHLGFBB48CB,坡道平面,1850000,33.06,地下二樓
RPTNMLRJMHLGFCB28CB,坡道平面,2850000,30.10,地下二樓
RPSNMLRJMHLGFDB28CB,一樓平面,0,,一樓
RPQNMLRJMHLGFDB08CB,坡道平面,2050000,36.54,地下三樓
RPXNMLRJMHLGFBB58CB,坡道平面,1900000,33.06,地下一樓
RPOOMLRJMHLGFCB87CB,坡道平面,2100000,30.60,地下一樓
RPOOMLRJMHLGFCB87CB,坡道平面,2100000,30.60,地下一樓
RPPNMLRJMHLGFDB97CB,坡道平面,1850000,36.54,地下三樓
RPWNMLRJMHLGFCB58CB,坡道機械,1200000,23.43,地下五樓含以下
RPVNMLRJMHLGFCB48CB,坡道機械,1600000,23.22,地下五樓含以下
RPRNMLRJMHLGFDB18CB,坡道機械,850000,21.72,地下二樓
RPXNMLRJMHLGFCB68CB,坡道平面,2300000,30.60,地下一樓
RPXNMLRJMHLGFCB68CB,坡道平面,2300000,30.60,地下一樓
RPPNMLRJMHLGFEB08CB,坡道平面,1400000,39.00,地下二樓
RPPNMLRJMHLGFEB08CB,坡道平面,700000,39.00,地下二樓
RPRNMLSJMHLGFAB97CB,坡道平面,2150000,36.23,地下二樓
RPQNMLSJMHLGFAB87CB,坡道平面,2350000,30.76,地下二樓
RPQNMLSJMHLGFBB97CB,坡道平面,2300000,37.48,地下一樓
RPSNMLSJMHLGFCB28CB,坡道平面,2100000,30.38,地下三樓
RPOOMLRJMHLGFBB77CB,坡道平面,2000000,33.06,地下二樓
RPPNMLSJMHLGFCB97CB,坡道平面,2300000,33.08,地下三樓
RPRNMLSJMHLGFCB18CB,坡道平面,2200000,30.38,地下二樓
RPPNMLSJMHLGFFB28CB,坡道平面,1650000,26.50,地下一樓
RPTNMLSJMHLGFCB38CB,坡道平面,2000000,26.49,地下五樓含以下
RPTNMLSJMHLGFCB38CB,坡道平面,2000000,26.49,地下五樓含以下
RPRNMLSJMHLGFFB48CB,坡道平面,1550000,29.21,地下二樓
RPQNMLSJMHLGFIB68CB,坡道平面,2250000,28.16,地下一樓
RPSNMLSJMHLGFFB58CB,坡道平面,1550000,29.21,地下二樓
RPSNMLSJMHLGFBB18CB,坡道平面,2000000,31.41,地下三樓
RPRNMLSJMHLGFIB78CB,坡道平面,2100000,28.16,地下二樓
RPSNMLSJMHLGFIB88CB,坡道平面,2200000,30.57,地下三樓
RPPNMLTJMHLGFBB97CB,坡道機械,1250000,20.00,地下一樓
RPQNMLSJMHLGFFB38CB,坡道平面,1650000,29.21,地下一樓
RPPNMLMJMHLGFCB37CB,坡道平面,2450000,31.45,地下三樓
RPRNMLTJMHLGFCB28CB,坡道平面,2600000,37.36,地下四樓
RPQNMLTJMHLGFCB18CB,坡道平面,2600000,27.82,地下一樓
RPPNMLQJMHLGFFB08CB,坡道平面,1500000,39.94,地下三樓
RPTNMLTJMHLGFCB48CB,坡道平面,2200000,15.81,地下五樓含以下
RPSNMLTJMHLGFCB38CB,坡道平面,2900000,15.81,地下三樓
RPSNMLTJMHLGFCB38CB,坡道機械,1500000,6.12,地下五樓含以下
RPPNMLTJMHLGFDB18CB,坡道平面,2250000,28.77,地下一樓
RPUNMLTJMHLGFCB58CB,坡道平面,2800000,15.81,地下四樓
RPQNMLTJMHLGFDB28CB,坡道平面,1980000,28.77,地下二樓
RPRNMLTJMHLGFBB18CB,坡道機械,1250000,20.00,地下一樓
RPSNMLTJMHLGFDB48CB,坡道平面,2250000,28.77,地下一樓
RPSNMLTJMHLGFDB48CB,坡道平面,2150000,28.77,地下一樓
RPQNMLTJMHLGFBB08CB,坡道機械,1250000,20.00,地下一樓
RPTNMLTJMHLGFDB58CB,坡道平面,1980000,28.77,地下二樓
RPUNMLTJMHLGFDB68CB,坡道平面,2150000,28.77,地下一樓
RPVNMLTJMHLGFDB78CB,坡道機械,950000,8.12,地下一樓
RPVNMLTJMHLGFDB78CB,坡道機械,950000,8.12,地下一樓
RPRNMLKKMHLGFBB37CB,坡道平面,2150000,23.94,地下三樓
RPPNMLKKMHLGFCB27CB,坡道平面,2100000,36.48,地下二樓
RPQNMLKKMHLGFBB27CB,坡道平面,2500000,26.95,地下一樓
RPQNMLKKMHLGFCB37CB,坡道平面,2300000,38.27,地下二樓
RPTNMLKKMHLGFBB57CB,坡道平面,2700000,28.04,地下二樓
RPTNMLKKMHLGFBB57CB,坡道平面,2700000,28.04,地下二樓
RPPNMLKKMHLGFBB17CB,坡道平面,2500000,26.95,地下一樓
RPRNMLKKMHLGFCB47CB,坡道平面,2300000,38.27,地下二樓
RPSNMLKKMHLGFCB57CB,坡道平面,2300000,38.27,地下二樓
RPSNMLKKMHLGFCB57CB,坡道平面,1500000,38.27,地下二樓
RPROMLKKMHLGFCB57CB,坡道平面,2200000,29.18,地下四樓
RPSOMLKKMHLGFCB67CB,坡道平面,2200000,29.18,地下四樓
RPOOMLKKMHLGFCB27CB,坡道平面,2100000,30.60,地下一樓
RPOOMLKKMHLGFCB27CB,坡道平面,2100000,30.60,地下一樓
RPUNMLKKMHLGFCB77CB,一樓平面,3000000,15.92,一樓
RPWNMLKKMHLGFCB97CB,坡道平面,2700000,31.27,地下一樓
RPWNMLKKMHLGFCB97CB,坡道平面,2700000,31.27,地下一樓
RPTOMLKKMHLGFCB77CB,坡道平面,2050000,39.20,地下二樓
RPXNMLKKMHLGFCB08CB,坡道平面,2500000,31.27,地下二樓
RPQOMLKKMHLGFCB47CB,坡道平面,2200000,29.18,地下四樓
RPPOMLKKMHLGFCB37CB,坡道平面,2250000,29.18,地下三樓
RPPOMLKKMHLGFCB37CB,坡道平面,2250000,29.18,地下三樓
RPVNMLKKMHLGFCB87CB,坡道平面,2700000,37.50,地下二樓
RPVNMLKKMHLGFCB87CB,坡道平面,2200000,37.50,地下五樓含以下
RPQNMLKKMHLGFFB67CB,坡道平面,1600000,38.01,地下一樓
RPPNMLKKMHLGFHB77CB,坡道平面,1700000,43.68,地下二樓
RPVOMLKKMHLGFCB97CB,坡道平面,2050000,39.20,地下二樓
RPUOMLKKMHLGFCB87CB,坡道平面,2050000,39.20,地下二樓
RPPNMLSJMHLGFBB87CB,坡道平面,2300000,37.48,地下一樓
RPPNMLKKMHLGFIB87CB,坡道平面,1600000,29.06,地下二樓
RPTNMLNKMHLGFBB87CB,坡道平面,2200000,31.55,地下二樓
RPQNMLMKMHLGFCB57CB,坡道平面,3400000,41.67,地下三樓
RPPNMLNKMHLGFAB37CB,坡道平面,2300000,33.54,地下一樓
RPPNMLNKMHLGFAB37CB,坡道平面,2300000,33.54,地下一樓
RPSNMLNKMHLGFBB77CB,坡道平面,2200000,31.55,地下二樓
RPQNMLNKMHLGFCB67CB,坡道平面,2050000,32.59,地下四樓
RPRNMLMKMHLGFCB67CB,坡道平面,2300000,30.60,地下一樓
RPRNMLMKMHLGFCB67CB,坡道平面,2300000,30.60,地下一樓
RPRNMLNKMHLGFBB67CB,坡道平面,2300000,31.55,地下二樓
RPPNMLNKMHLGFBB47CB,坡道平面,2200000,31.55,地下二樓
RPPNMLNKMHLGFBB47CB,坡道平面,2300000,31.55,地下二樓
RPRNMLNKMHLGFCB77CB,坡道平面,2400000,42.35,地下三樓
RPQNMLNKMHLGFBB57CB,坡道平面,2300000,31.55,地下二樓
RPPNMLNKMHLGFDB67CB,一樓平面,0,,一樓
RPQNMLKKMHLGFJB08CB,坡道平面,2000000,35.35,地下三樓
RPQNMLNKMHLGFAB47CB,坡道平面,2000000,29.94,地下三樓
RPSNMLNKMHLGFDB97CB,升降平面,1900000,48.19,地下二樓
RPPNMLNKMHLGFHB08CB,坡道平面,2060000,24.85,地下二樓
RPPNMLPJMHLGFBB57CB,其他,1250000,7.50,一樓
RPPNMLNKMHLGFIB18CB,坡道平面,2400000,24.83,地下一樓
RPRNMLOKMHLGFBB77CB,坡道平面,2130000,29.80,地下五樓含以下
RPPNMLNKMHLGFDB77DB,一樓平面,1300000,19.83,一樓
RPVNMLOKMHLGFBB18CB,一樓平面,0,,一樓
RPQNMLOKMHLGFBB67CB,坡道平面,1940000,29.80,地下五樓含以下
RPUNMLNKMHLGFDB18CB,坡道機械,950000,8.12,地下一樓
RPXNMLOKMHLGFBB38CB,坡道平面,2200000,31.38,地下三樓
RPXNMLOKMHLGFBB38CB,坡道平面,2200000,31.38,地下三樓
RPSNMLOKMHLGFBB87CB,坡道平面,2130000,29.80,地下五樓含以下
RPTNMLOKMHLGFBB97CB,一樓平面,0,,一樓
RPUNMLOKMHLGFBB08CB,坡道平面,2250000,28.09,地下二樓
RPPNMLOKMHLGFBB57CB,坡道平面,2230000,29.80,地下五樓含以下
RPPNMLOKMHLGFCB67CB,坡道平面,2700000,27.27,地下一樓
RPQNMLOKMHLGFCB77CB,坡道平面,2250000,43.70,地下二樓
RPPOMLOKMHLGFBB67CB,坡道平面,2550000,33.01,地下三樓
RPRNMLOKMHLGFIB48CB,坡道平面,1500000,28.16,地下三樓
RPRNMLOKMHLGFIB48CB,坡道平面,2000000,28.16,地下三樓
RPQNMLOKMHLGFIB38CB,坡道平面,1950000,27.30,地下三樓
RPPNMLOKMHLGFFB97CB,坡道平面,1900000,30.07,地下二樓
RPPNMLOKMHLGFEB87CB,坡道平面,1500000,34.71,地下一樓
RPPNMLOKMHLGFIB28CB,坡道平面,1800000,27.30,地下三樓
RPUNMLOKMHLGFCB18CB,坡道平面,3150000,31.25,地下三樓
RPSNMLOKMHLGFIB58CB,坡道平面,2100000,28.16,地下二樓
RPXNMLOKMHLGFCB48CB,坡道平面,2400000,35.71,地下三樓
RPTNMLOKMHLGFIB68CB,坡道平面,2250000,28.16,地下一樓
RPTNMLOKMHLGFIB68CB,坡道平面,1750000,28.16,地下一樓
RPVNMLOKMHLGFCB28CB,坡道平面,2950000,31.25,地下四樓
RPRNMLOKMHLGFCB87CB,坡道平面,2300000,42.81,地下四樓
RPRNMLOKMHLGFJB58CB,坡道平面,2000000,22.00,地下三樓
RPQNMLOKMHLGFJB48CB,坡道平面,2000000,22.00,地下三樓
RPSNMLOKMHLGFJB68CB,坡道平面,2000000,22.00,地下三樓
RPSNMLOKMHLGFCB97CB,坡道平面,2500000,42.81,地下二樓
RPSNMLOKMHLGFCB97CB,坡道平面,2500000,42.81,地下二樓
RPQNMLOKMHLGFKB58CB,坡道平面,1800000,38.02,地下二樓
RPWNMLOKMHLGFCB38CB,坡道平面,2800000,31.25,地下五樓含以下
RPPNMLPKMHLGFBB67CB,坡道平面,2200000,25.98,地下二樓
RPRNMLPKMHLGFBB87CB,坡道平面,2000000,28.54,地下二樓
RPTNMLOKMHLGFJB78CB,坡道平面,2000000,22.00,地下三樓
RPQNMLPKMHLGFFB18CB,坡道平面,1450000,25.33,地下二樓
RPPNMLPKMHLGFFB08CB,坡道平面,1550000,32.78,地下二樓
RPRNMLPKMHLGFCB97CB,坡道平面,2500000,31.27,地下一樓
RPRNMLPKMHLGFCB97CB,坡道平面,2500000,31.27,地下一樓
RPRNMLPKMHLGFCB97CB,坡道平面,2500000,31.27,地下一樓
RPQNMLPKMHLGFBB77CB,坡道平面,2600000,31.74,地下三樓
RPQNMLPKMHLGFBB77CB,坡道平面,2500000,31.08,地下三樓
RPSNMLPKMHLGFFB38CB,坡道平面,1010000,26.21,地下四樓
RPRNMLPKMHLGFFB28CB,坡道平面,1010000,26.21,地下四樓
RPPNMLPKMHLGFCB77CB,坡道平面,2400000,34.38,地下二樓
RPTNMLPKMHLGFFB48CB,坡道平面,1010000,26.21,地下四樓
RPUNMLPKMHLGFFB58CB,坡道平面,2100000,35.45,地下三樓
RPUNMLPKMHLGFFB58CB,坡道平面,2100000,35.45,地下三樓
RPVNMLPKMHLGFFB68CB,坡道平面,1650000,29.21,地下一樓
RPSNMLPKMHLGFCB08CB,坡道平面,2400000,31.97,地下三樓
RPRNMLQKMHLGFBB97CB,坡道平面,2250000,23.94,地下二樓
RPQNMLQKMHLGFBB87CB,坡道平面,2100000,49.57,地下二樓
RPQNMLQKMHLGFBB87CB,坡道平面,2100000,48.89,地下三樓
RPQNMLQKMHLGFCB97CB,坡道平面,2200000,31.97,地下三樓
RPPNMLQKMHLGFBB77CB,坡道平面,2400000,30.11,地下二樓
RPPNMLQKMHLGFBB77CB,坡道平面,2400000,30.11,地下二樓
RPTNMLQKMHLGFCB28CB,坡道平面,2400000,30.93,地下一樓
RPRNMLQKMHLGFFB38CB,坡道平面,1550000,38.82,地下二樓
RPPNMLQKMHLGFHB38CB,一樓平面,0,,一樓
RPPNMLRKMHLGFFB28CB,坡道機械,1000000,8.00,地下一樓
RPPNMLTKMHLGFHB68CB,坡道機械,850000,13.88,地下一樓
RPSNMLKLMHLGFAB47CB,坡道平面,1900000,26.15,地下二樓
RPPNMLQKMHLGFFB18CB,坡道機械,950000,8.00,地下一樓
RPTNMLKLMHLGFAB57CB,坡道平面,2250000,24.73,地下二樓
RPSNMLKKMHLGFBB47CB,坡道平面,2250000,23.94,地下一樓
RPSNMLKKMHLGFBB47CB,坡道平面,2250000,23.94,地下一樓
RPTNMLKKMHLGFCB67CB,坡道平面,2300000,38.27,地下二樓
RPTNMLOKMHLGFCB08CB,坡道平面,1950000,31.57,地下五樓含以下
RPQNMLKLMHLGFDB57CB,坡道機械,800000,8.12,地下一樓
RPQNMLKLMHLGFEB67CB,坡道平面,1300000,39.00,地下三樓
RPQNMLKLMHLGFEB67CB,坡道平面,600000,39.00,地下三樓
RPRNMLKLMHLGFEB77CB,坡道平面,1400000,39.00,地下二樓
RPQNMLKLMHLGFFB77CB,坡道平面,1500000,27.97,地下三樓
RPRNMLKLMHLGFFB87CB,坡道平面,1260000,27.97,地下五樓含以下
RPRNMLKLMHLGFFB87CB,坡道平面,1160000,27.01,地下五樓含以下
RPSNMLKLMHLGFFB97CB,坡道平面,1160000,27.01,地下五樓含以下
RPVNMLQKMHLGFBB38CB,坡道平面,1650000,33.06,地下四樓
RPPNMLTKMHLGFBB08CB,坡道平面,2350000,39.67,地下三樓
RPQNMLKLMHLGFBB37CB,坡道平面,2550000,32.95,地下四樓
RPSNMLQKMHLGFBB08CB,坡道平面,1800000,33.06,地下二樓
RPPNMLKLMHLGFBB27CB,坡道平面,1950000,31.38,地下三樓
RPPNMLKLMHLGFBB27CB,坡道平面,1950000,31.38,地下三樓
RPRNMLKLMHLGFBB47CB,坡道平面,2350000,32.95,地下五樓含以下
RPTNMLQKMHLGFBB18CB,坡道平面,1950000,33.06,地下一樓
RPPNMLRKMHLGFBB87CB,坡道平面,2500000,35.84,地下二樓
RPUNMLQKMHLGFBB28CB,坡道平面,1650000,33.06,地下四樓
RPTNMLKLMHLGFFB08CB,坡道平面,1260000,27.97,地下五樓含以下
RPPNMLKLMHLGFJB08CB,坡道平面,1950000,39.32,地下一樓
RPPNMLKLMHLGFFB77DB,坡道平面,1350000,31.07,地下一樓
RPSNMLKLMHLGFFB08DB,坡道平面,1700000,31.07,地下一樓
RPRNMLKLMHLGFFB97DB,坡道平面,1350000,31.07,地下一樓
RPUNMLKLMHLGFFB28DB,坡道平面,1600000,31.07,地下二樓
RPTNMLKLMHLGFFB18DB,坡道平面,1550000,31.07,地下一樓
RPQNMLKLMHLGFFB87DB,坡道平面,1350000,31.07,地下一樓
RPPNMLLLMHLGFBB37CB,坡道平面,2130000,29.80,地下五樓含以下
RPQNMLLLMHLGFBB47CB,坡道平面,2230000,29.80,地下五樓含以下
RPRNMLLLMHLGFBB57CB,坡道平面,1850000,33.06,地下二樓
RPPNMLLLMHLGFEB67CB,其他,700000,9.92,一樓
RPSNMLLLMHLGFBB67CB,坡道平面,1850000,33.06,地下二樓
RPQNMLLLMHLGFEB77CB,升降機械,0,10.27,一樓
RPPNMLLLMHLGFIB08CB,升降機械,850000,13.30,地下一樓
RPQNMLLLMHLGFDB67CB,坡道機械,1000000,19.00,地下二樓
RPQNMLLLMHLGFIB18CB,坡道平面,1500000,26.50,地下一樓
RPPNMLLLMHLGFJB18CB,坡道平面,1750000,32.72,地下二樓
RPQNMLMLMHLGFAB47CB,坡道平面,2300000,29.94,地下二樓
RPRNMLMLMHLGFAB57CB,坡道平面,2300000,29.94,地下二樓
RPRNMLMLMHLGFAB57CB,坡道平面,2250000,29.94,地下二樓
RPTNMLMLMHLGFAB77CB,坡道平面,2150000,24.73,地下三樓
RPUNMLMLMHLGFAB87CB,坡道平面,2350000,35.31,地下一樓
RPWNMLMLMHLGFAB08CB,坡道平面,2250000,35.31,地下二樓
RPQNMLMLMHLGFBB57CB,坡道平面,1950000,31.11,地下二樓
RPQNMLMLMHLGFBB57CB,坡道平面,1950000,31.11,地下三樓
RPPNMLMLMHLGFBB47CB,坡道平面,2250000,28.09,地下二樓
RPRNMLMLMHLGFBB67CB,坡道平面,1750000,32.00,地下四樓
RPSNMLMLMHLGFBB77CB,坡道平面,1850000,32.00,地下四樓
RPTNMLMLMHLGFBB87CB,坡道平面,1750000,33.06,地下三樓
RPWNMLKLMHLGFFB38CB,坡道平面,1260000,27.97,地下五樓含以下
RPXNMLMLMHLGFAB18CB,坡道平面,2250000,35.31,地下二樓
RPPOMLMLMHLGFAB47CB,坡道平面,2100000,35.31,地下三樓
RPOOMLMLMHLGFAB37CB,坡道平面,2250000,35.31,地下二樓
RPUNMLKLMHLGFFB18CB,坡道平面,1500000,27.97,地下三樓
RPSOMLMLMHLGFAB77CB,坡道平面,2350000,35.31,地下一樓
RPPNMLSKMHLGFCB08CB,坡道平面,2200000,30.60,地下二樓
RPPNMLSKMHLGFCB08CB,坡道平面,2200000,30.60,地下二樓
RPVNMLMLMHLGFBB08CB,坡道平面,1750000,33.06,地下三樓
RPPNMLTKMHLGFCB18CB,坡道平面,2600000,37.36,地下四樓
RPROMLMLMHLGFAB67CB,坡道平面,2350000,35.31,地下一樓
RPPNMLMLMHLGFDB67CB,坡道平面,2180000,28.77,地下二樓
RPOOMLMLMHLGFBB47CB,坡道平面,1650000,33.06,地下四樓
RPQNMLNLMHLGFAB57CB,坡道平面,2100000,34.10,地下三樓
RPQNMLNLMHLGFAB57CB,坡道平面,2100000,34.10,地下三樓
RPRNMLMLMHLGFCB77CB,坡道平面,2200000,42.81,地下五樓含以下
RPXNMLMLMHLGFCB38CB,坡道平面,2750000,34.72,地下四樓
RPTNMLMLMHLGFCB97CB,坡道平面,2100000,38.00,地下一樓
RPTNMLMLMHLGFCB97CB,坡道平面,2100000,38.00,地下一樓
RPSNMLMLMHLGFCB87CB,坡道平面,2200000,42.81,地下四樓
RPPNMLNLMHLGFBB57CB,坡道平面,0,28.34,地下一樓
RPPNMLNLMHLGFBB57CB,坡道平面,0,28.34,地下一樓
RPWNMLMLMHLGFCB28CB,坡道平面,2000000,34.72,地下五樓含以下
RPQNMLNLMHLGFBB67CB,坡道平面,2300000,28.34,地下二樓
RPRNMLNLMHLGFCB87CB,坡道平面,2600000,42.00,地下一樓
RPRNMLNLMHLGFCB87CB,坡道平面,2600000,42.00,地下一樓
RPPNMLNLMHLGFCB67CB,坡道平面,2900000,42.00,地下二樓
RPSNMLNLMHLGFAB77CB,坡道平面,2000000,33.00,地下三樓
RPQNMLNLMHLGFCB77CB,坡道平面,2400000,42.00,地下二樓
RPQNMLNLMHLGFCB77CB,坡道平面,2300000,42.00,地下二樓
RPPNMLNLMHLGFAB47CB,坡道平面,2100000,34.10,地下三樓
RPPNMLNLMHLGFDB77CB,一樓平面,0,13.75,一樓
RPPNMLNLMHLGFFB97CB,坡道平面,1550000,29.21,地下二樓
RPPNMLOLMHLGFAB57CB,坡道平面,2100000,34.10,地下三樓
RPPNMLNLMHLGFAB57DB,坡道平面,2600000,28.97,地下二樓
RPPNMLOLMHLGFBB67CB,坡道平面,2300000,25.98,地下一樓
RPPNMLNLMHLGFHB18CB,坡道平面,1700000,34.21,地下二樓
RPQNMLNLMHLGFHB28CB,坡道平面,2060000,24.85,地下二樓
RPQNMLOLMHLGFBB77CB,坡道平面,2200000,25.98,地下二樓
RPQNMLOLMHLGFBB77CB,坡道平面,2200000,25.98,地下二樓
RPQNMLOLMHLGFAB67CB,坡道平面,2150000,33.54,地下二樓
RPSNMLOLMHLGFBB97CB,坡道平面,2100000,31.55,地下一樓
RPVNMLOLMHLGFBB28CB,坡道平面,2400000,31.55,地下一樓
RPPNMLOLMHLGFCB77CB,坡道平面,2500000,42.00,地下一樓
RPPNMLOLMHLGFCB77CB,坡道平面,2600000,42.00,地下一樓
RPWNMLOLMHLGFBB38CB,坡道平面,1900000,31.55,地下二樓
RPQNMLOLMHLGFCB87CB,坡道平面,2500000,42.00,地下一樓
RPQNMLOLMHLGFCB87CB,坡道平面,2600000,42.00,地下一樓
