鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
新市區,租賃房屋,臺南市新市區永華二街１５號,0.0,,,,1150221,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860825,147.03,3,2,2,有,有,有,16200,110,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第四期計畫公會版未租賃車位，建物登記含有車位面積；續租案件；,RPOOMLQJLHLGFHD48CC,整棟(戶)出租,無,1150320~1160319,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
仁德區,租賃房屋,臺南市仁德區中正西路３６０巷２０弄４３號三樓之３,0.0,,,,1150226,土地0建物1車位0,三層,4,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0960920,15.2,1,0,1,有,有,有,3000,197,,0.0,0,含增建或未登記建物；續租案件；,RPPNMLQJLHLGFID58CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
關廟區,租賃房屋,臺南市關廟區花園二街１０號二樓之６,0.0,,,,1150302,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1140214,102.92999999999999,3,2,2,有,有,有,16000,155,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第四期計畫公會版,RPSNMLQJLHLGFID88CC,整棟(戶)出租,無,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
仁德區,租賃房屋+車位,臺南市仁德區文心路７６號１３樓之３,0.0,,,,1150212,土地0建物1車位1,十三層,24,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100315,105.44999999999999,2,1,1,有,有,有,19000,180,坡道平面,17.45,0,租金總額含管理費；其他公共基金；,RPTNMLQJLHLGFID98CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
仁德區,租賃房屋,臺南市仁德區保學一街３８號,0.0,,,,1150306,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0960420,23.15,8,0,8,有,無,無,5800,251,,0.0,0,,RPVNMLQJLHLGFID56CC,分租套房,無,1150307~1160306,無,冷氣、電視機、冰箱,
永康區,租賃房屋,臺南市永康區大灣路４０巷２８０弄２２號二樓之３,0.0,,,,1150304,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土構造,1101110,76.81,2,2,2,有,有,有,19000,247,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。,RPRNMLQJLHLGFKD98CC,整棟(戶)出租,有,1150306~1160305,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
永康區,租賃房屋,臺南市永康區鹽州里鹽忠街１１８號５樓之１,0.0,,,,1150302,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0950918,17.23,1,0,1,有,有,有,4300,250,,0.0,0,含增建或未登記建物；續租案件；,RPSNMLQJLHLGFKD09CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽州里鹽忠街１１８號５樓之７,0.0,,,,1150226,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0950918,17.259999999999998,1,0,1,有,有,有,4300,249,,0.0,0,含增建或未登記建物；,RPTNMLQJLHLGFKD56CC,獨立套房,有,1150301~1150831,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽行里中正北路１９巷１之１號五樓之２,0.0,,,,1150303,土地0建物1車位0,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830922,100.15,4,1,2,有,有,有,10000,100,,0.0,0,此為國家住宅及都市更新中心社會住宅包租代管第5期計畫。,RPUNMLQJLHLGFKD66CC,整棟(戶)出租,有,1150307~1160306,有,冷氣、熱水器、洗衣機、電視機,社會住宅代管
永康區,租賃房屋,臺南市永康區鹽州里鹽忠街１１８號６樓之６,0.0,,,,1150303,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0950918,17.259999999999998,1,0,1,有,有,有,4300,249,,0.0,0,含增建或未登記建物；續租案件；,RPVNMLQJLHLGFKD76CC,獨立套房,有,1150501~1151031,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽州里鹽忠街１１８號８樓之１５,0.0,,,,1150227,土地0建物1車位0,八層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0950918,17.509999999999998,1,0,1,有,有,有,4500,257,,0.0,0,含增建或未登記建物；續租案件；,RPWNMLQJLHLGFKD86CC,獨立套房,有,1150315~1160314,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽州里鹽忠街１１８號六樓之８,0.0,,,,1150227,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),辦公室,鋼筋混凝土造,0950918,17.08,1,0,1,有,有,有,4000,234,,0.0,0,含增建或未登記建物；續租案件；,RPXNMLQJLHLGFKD96CC,獨立套房,有,1150329~1160328,有,冷氣、熱水器、電視機、冰箱、網路,一般代管
永康區,租賃房屋,臺南市永康區信義街３３巷２號二樓之２,0.0,,,,1150301,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,1070109,97.72,2,1,2,有,有,有,20000,205,,0.0,0,1.契約書未約定土地租賃標的2.由出租人提供租屋資訊租金總額含管理費；,RPOOMLQJLHLGFKD78CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、電視機、冰箱,
永康區,租賃房屋,臺南市永康區永勝街２０５號,0.0,,,,1150226,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0690201,116.22,4,2,2,有,無,無,19000,163,,0.0,0,,RPQOMLQJLHLGFKD98CC,整棟(戶)出租,無,1150301~1160228,無,熱水器,
永康區,租賃房屋,臺南市永康區鹽行路６９巷１號,0.0,,,,1150226,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,16.53,11,0,11,有,無,有,6500,393,,0.0,0,租金總額含網路費；續租案件；,RPROMLQJLHLGFKD09CC,分租套房,無,1150309~1160308,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區鹽行路６９巷５號,0.0,,,,1150226,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,11.57,11,0,11,有,無,有,4800,415,,0.0,0,租金總額含網路費；續租案件；,RPSOMLQJLHLGFKD56CC,分租套房,無,1150315~1160314,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區八德街２７１號,0.0,,,,1150302,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土構造,1000720,12.0,8,0,8,有,無,有,7600,633,,0.0,0,續租案件；,RPTOMLQJLHLGFKD66CC,分租套房,無,1150311~1160310,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
永康區,租賃房屋,臺南市永康區大仁街９之１號,0.0,,,,1150227,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0931112,17.52,8,0,8,有,無,有,5300,303,,0.0,0,建物登記簿謄本所載全棟建物面積為251.18平方公尺， 僅租賃部分範圍，其實際面積為17.52平方公尺，則「租賃面積」填載17.52平方公尺。租金總額含水費；,RPUOMLQJLHLGFKD76CC,分租套房,無,1150301~1160228,無,冷氣、熱水器、電視機、冰箱,
永康區,租賃房屋,臺南市永康區八德街２７１號,0.0,,,,1150225,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土構造,1000720,21.0,8,0,8,有,無,有,7300,348,,0.0,0,續租案件；,RPVOMLQJLHLGFKD86CC,分租套房,無,1150113~1160112,無,冷氣、熱水器、洗衣機、電視機、冰箱,一般代管
永康區,租賃房屋+車位,臺南市永康區東橋十街７５號１４樓之８,0.0,,,,1150303,土地0建物1車位1,十四層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1140605,98.56,2,2,1,有,有,有,24000,244,坡道平面,20.07,0,,RPWOMLQJLHLGFKD96CC,整棟(戶)出租,有,1150315~1160314,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
永康區,租賃房屋,臺南市永康區鹽行路６９巷１０號,0.0,,,,1150304,土地0建物0車位0,全,4,透天厝,住宅，停車空間,鋼筋混凝土構造,1020821,19.83,11,0,11,有,無,有,7000,353,,0.0,0,租金總額含網路費；續租案件；,RPXOMLQJLHLGFKD07CC,分租套房,無,1150310~1150909,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
永康區,租賃房屋,臺南市永康區大灣路９４２巷３１號,0.0,,,,1150223,土地0建物0車位0,全,4,透天厝,住家用,鋼筋混凝土造,0910517,15.0,22,0,22,有,無,有,4200,280,,0.0,0,1.契約書未約定土地租賃標的。   2.由所有權人提供租屋資訊。租金總額含網路費；其他第四台；,RPOPMLQJLHLGFKD88CC,分租套房,無,1150301~1160228,無,冷氣、熱水器、電視機、冰箱、有線電視、網路,一般代管
北區,租賃房屋,臺南市北區公園路１２８號三樓之３６,0.0,,,,1150301,土地0建物1車位0,三層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700923,48.08,2,1,2,有,有,有,15000,312,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第4期計畫公會版續租案件；,RPPNMLRJLHLGFAD87CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
安南區,租賃房屋,臺南市安南區安中路一段７００巷１０５之３號,0.0,,,,1150301,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),集合住宅,鋼筋混凝土造,0700907,100.82000000000001,3,2,1,有,無,有,15000,149,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版續租案件；,RPPNMLRJLHLGFBD97CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安南區,租賃房屋+車位,臺南市安南區北安路二段４９３號三樓之２,0.0,,,,1150301,土地0建物1車位1,三層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1120911,118.66,2,1,1,有,有,有,22000,185,坡道平面,29.98,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版租金總額含管理費；續租案件；,RPQNMLRJLHLGFBD08CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區中華東路二段１６９號十二樓之１０,0.0,,,,1150225,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,40.86,1,1,1,有,有,有,10000,245,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版,RPPNMLRJLHLGFCD08CC,獨立套房,有,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
南區,租賃房屋,臺南市南區三官路１７６巷５弄８號之２,0.0,,,,1150224,土地0建物1車位0,見其他登記事項,4,公寓(5樓含以下無電梯),住家用,鐵筋混凝土　　鐵骨石棉瓦,0660203,157.73,5,2,3,有,無,有,16000,101,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第4期計畫公會版多人共同承租2；續租案件；,RPQNMLRJLHLGFCD18CC,整棟(戶)出租,無,1150305~1160304,無,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區大同路二段６３號八樓之１,0.0,,,,1150301,土地0建物1車位0,八層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831216,102.36,3,2,1,有,有,無,16500,161,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第4期計畫公會版續租案件；,RPRNMLRJLHLGFCD28CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
東區,租賃房屋,臺南市東區中華東路二段１６７號十四樓之１３,0.0,,,,1150301,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970229,31.75,1,1,1,有,有,有,9000,283,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第4期計畫公會版租金總額含管理費；續租案件；,RPSNMLRJLHLGFCD38CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區新民街６６巷３號八樓之７,0.0,,,,1150301,土地0建物1車位0,八層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821230,85.31,1,1,1,有,有,有,8000,94,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第4期計畫公會版續租案件；,RPPNMLRJLHLGFKD88CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區北園街８巷２６號十四樓之６,0.0,,,,1150226,土地0建物1車位0,十四層,19,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0961227,101.35,2,2,1,有,有,有,16300,161,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版未租賃車位，建物登記含有車位面積；,RPSNMLSJLHLGFAD28CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區臨安路一段７３號三樓之１０,0.0,,,,1150227,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0790920,20.5,1,1,1,有,有,有,6000,293,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版,RPTNMLSJLHLGFAD38CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
北區,租賃房屋,臺南市北區北園街２６號十二樓之１,0.0,,,,1150302,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,0870420,78.78,2,2,1,有,有,有,14000,178,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版租金總額含管理費；未租賃車位，建物登記含有車位面積；,RPVNMLSJLHLGFAD58CC,整棟(戶)出租,有,1150305~1180304,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
南區,租賃房屋,臺南市南區金華路一段４８４巷５０弄８號,0.0,,,,1150301,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0711210,156.64,4,2,3,有,無,有,25000,160,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管增辦第4期計畫公會版續租案件；,RPQNMLSJLHLGFCD28CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、洗衣機,社會住宅代管
南區,租賃房屋,臺南市南區國宅里金華路二段３９巷１５號,0.0,,,,1150226,土地0建物1車位0,全,2,透天厝,住家用,補強磚造,0640716,72.48,3,2,1,有,無,有,13000,179,,0.0,0,門牌整編前地址:台南市南區新興路356巷16弄24號參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版,RPSNMLSJLHLGFCD48CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器,社會住宅代管
東區,租賃房屋,臺南市東區東榮街７號五樓之５,0.0,,,,1150302,土地0建物1車位0,五層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830901,40.43,1,1,1,有,有,有,12000,297,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版多人共同承租2；,RPTNMLSJLHLGFCD58CC,獨立套房,有,1150302~1160301,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
善化區,租賃房屋,臺南市善化區溪尾１２９之３號,0.0,,,,1150308,土地0建物1車位0,全,3,透天厝,住宅，門廊，梯間,鋼筋混凝土造,0970411,161.27,5,3,3,有,無,有,24000,149,,0.0,0,,RPPNMLSJLHLGFHD68CC,整棟(戶)出租,無,1150315~1160314,無,冷氣、洗衣機、冰箱,
仁德區,租賃房屋,臺南市仁德區二空路２２３號,0.0,,,,1150211,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,,94.34,3,2,2,有,無,有,17000,180,,0.0,0,參加公會版住宅包租代管五期計畫,RPPNMLSJLHLGFID78CC,整棟(戶)出租,無,1150220~1160219,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
永康區,租賃房屋,臺南市永康區大橋村中山南路９５巷３之１號,0.0,,,,1150301,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0711012,75.31,2,2,1,有,無,有,12000,159,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版,RPSNMLSJLHLGFKD66CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區南台街７５巷３號,0.0,,,,1150222,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0950331,14.9,32,0,32,有,有,有,8300,557,,0.0,0,含增建或未登記建物；,RPTNMLSJLHLGFKD76CC,分租套房,有,1150222~1160228,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,一般轉租
永康區,租賃房屋,臺南市永康區南台街７５巷３號,0.0,,,,1150213,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0950331,12.6,32,0,32,有,有,有,9000,714,,0.0,0,含增建或未登記建物；,RPUNMLSJLHLGFKD86CC,分租套房,有,1150213~1150831,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,一般轉租
永康區,租賃房屋,臺南市永康區南台街７５巷３號,0.0,,,,1150226,土地0建物0車位0,全,4,透天厝,住商用,鋼筋混凝土造,0950331,18.5,32,0,32,有,有,有,10300,557,,0.0,0,含增建或未登記建物；,RPVNMLSJLHLGFKD96CC,分租套房,有,1150226~1160228,有,冷氣、熱水器、洗衣機、電視機、有線電視、網路,一般轉租
永康區,租賃房屋,臺南市永康區五王里中華路５９８之１２號,0.0,,,,1150301,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0791203,20.13,1,1,1,有,有,有,6200,308,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版,RPWNMLSJLHLGFKD07CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、電視機、冰箱,社會住宅代管
永康區,租賃房屋,臺南市永康區復華里復華三街６８號十三樓之５,0.0,,,,1150226,土地0建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840908,120.00999999999999,3,2,2,有,有,有,14000,117,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第5期計畫中央版租金總額含管理費；,RPXNMLSJLHLGFKD17CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器,社會住宅代管
安平區,租賃房屋,臺南市安平區育平路５２號七樓之７,0.0,,,,1150222,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1021125,123.11,3,1,1,有,有,有,20200,164,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第五期計畫中央版多人共同承租2；未租賃車位，建物登記含有車位面積；,RPQNMLTJLHLGFAD18CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
安平區,租賃房屋+車位,臺南市安平區國平北路１２３號四樓之１,0.0,,,,1150225,土地0建物1車位1,四層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100503,126.16,3,2,2,有,有,有,16500,131,坡道機械,11.17,0,參加公會版住宅包租代管四之一期計畫續租案件；,RPRNMLTJLHLGFAD28CC,整棟(戶)出租,有,1150225~1160224,有,熱水器、電視機,社會住宅代管
北區,租賃房屋,臺南市北區勝利路１９０巷８號５樓之２,0.0,,,,1150224,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701222,76.44999999999999,3,2,1,有,無,有,17500,229,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第五期計畫中央版,RPSNMLTJLHLGFAD38CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、電視機,社會住宅代管
北區,租賃房屋,臺南市北區南園街１３２-１號,0.0,,,,1150217,土地0建物0車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土構造,1021121,23.0,16,0,16,有,無,有,8500,370,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPTNMLTJLHLGFAD48CC,分租套房,無,1150218~1160217,有,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
中西區,租賃房屋,臺南市中西區法華街２７號三樓之３,0.0,,,,1150305,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800607,24.25,1,0,1,有,無,有,4500,186,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。續租案件；,RPUNMLTJLHLGFAD58CC,獨立套房,無,1150307~1160306,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
北區,租賃房屋,臺南市北區南園街１３２-１號,0.0,,,,1150215,土地0建物0車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土構造,1021121,23.0,16,0,16,有,無,有,8000,348,,0.0,0,含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPVNMLTJLHLGFAD68CC,分租套房,無,1150215~1160214,有,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
中西區,租賃房屋,臺南市中西區忠明街４９號五樓之２,0.0,,,,1150305,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800903,30.68,1,0,1,有,有,有,8100,264,,0.0,0,台南市不動產租賃公會民間住宅包租代管第5期計畫之物件。續租案件；,RPWNMLTJLHLGFAD78CC,獨立套房,有,1150312~1160311,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
北區,租賃房屋,臺南市北區南園街１３２-１號,0.0,,,,1150216,土地0建物0車位0,全,4,透天厝,店舖、住宅,鋼筋混凝土構造,1021121,23.0,16,0,16,有,無,有,8000,348,,0.0,0,含增建或未登記建物；租賃建物部分範圍，且未計入共有部分面積；,RPXNMLTJLHLGFAD88CC,分租套房,無,1150216~1160215,有,冷氣、洗衣機、電視機、冰箱、網路,一般轉租
北區,租賃房屋,臺南市北區開元路９２號四樓之６,0.0,,,,1150304,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0790605,44.31,1,1,1,有,有,有,11000,248,,0.0,0,多人共同承租2；租金總額含管理費；網路費；,RPOOMLTJLHLGFAD08CC,獨立套房,無,1150304~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、網路,一般代管
安平區,租賃房屋,臺南市安平區府前三街１２９號三樓之１０,0.0,,,,1150224,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850106,27.259999999999998,1,1,1,有,有,有,6500,238,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第五期計畫中央版,RPQOMLTJLHLGFAD28CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
中西區,租賃房屋,臺南市中西區民族路二段１０７號九樓之９,0.0,,,,1150304,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831019,124.41,3,2,2,有,有,有,16000,129,,0.0,0,另有管理費2000元，由承租人負擔。多人共同承租1；,RPROMLTJLHLGFAD38CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
中西區,租賃房屋,臺南市中西區金華路三段２１８號九樓之１３,0.0,,,,1150226,土地0建物1車位0,九層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840704,47.85,1,1,1,有,有,有,8500,178,,0.0,0,參加國家住宅及都市更新中心辦理社會住宅包租代管第五期計畫中央版,RPSOMLTJLHLGFAD48CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
安平區,租賃房屋,臺南市安平區府平路４４７號,0.0,,,,1150305,土地0建物1車位0,全,5,透天厝,店舖、住宅,鋼筋混凝土構造,1040827,389.47,6,2,6,有,無,無,88000,226,,0.0,0,,RPTOMLTJLHLGFAD58CC,整棟(戶)出租,無,1150401~1180331,有,冷氣、熱水器、瓦斯或天然氣,
北區,租賃房屋,臺南市北區北門路二段１５０號,0.0,,,,1150309,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0750902,13.22,24,1,16,有,無,有,4300,325,,0.0,0,租金總額含網路費；,RPUOMLTJLHLGFAD68CC,分租雅房,無,1150309~1150408,無,冷氣、熱水器、洗衣機、網路,一般轉租
東區,租賃房屋,臺南市東區立德八路３巷１６號,0.0,,,,1150304,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0600508,85.68,3,2,2,有,無,有,11000,128,,0.0,0,台南市社會住宅包租代管第4期計畫。,RPPNMLTJLHLGFCD28CC,整棟(戶)出租,無,1150304~1160303,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
南區,土地,鹽埕段2179地號,98.0,住,,,1150307,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,6000,61,,0.0,0,租賃期間有約定不同租金115/3/7-115/4/30免收租金115/5/1-116/4/30月租金6000元116/5/1-120/4/30月租金7500元；,RPQNMLTJLHLGFCD38CC,,,1150501~1200430,,,
東區,租賃房屋,臺南市東區崇善路１７１號五樓之４,0.0,,,,1150220,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0800121,21.1,1,0,1,有,有,有,4300,204,,0.0,0,參加公會版住宅包租代管四之一期計畫?租金總額含管理費；續租案件；,RPRNMLTJLHLGFCD48CC,獨立套房,有,1150220~1160219,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
東區,租賃房屋+車位,臺南市東區仁東街６３號十樓,0.0,,,,1150227,土地0建物1車位1,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870919,132.31,3,2,2,有,有,有,22000,166,坡道平面,19.86,0,多人共同承租3；租金總額含管理費；,RPSNMLTJLHLGFCD58CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
東區,租賃房屋,臺南市東區文化路３３號九樓之２,0.0,,,,1150306,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990203,81.57,2,2,1,有,有,有,16000,196,,0.0,0,台南市政府包租代管第4期計畫之物件。續租案件；,RPTNMLTJLHLGFCD68CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
