鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
新莊區,租賃房屋,新北市新莊區新莊路６４９巷１５弄９號四樓,0.0,,,,1150225,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0681217,92.15,3,1,1,有,無,無,18000,195,,0.0,0,,RPOOMLMJLHLGFBF67CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器,社會住宅代管
新莊區,租賃房屋,新北市新莊區中和街２４號五樓,0.0,,,,1150224,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0810131,264.14,4,2,2,有,有,無,30000,114,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPPOMLMJLHLGFBF77CC,整棟(戶)出租,有,1150301~1160228,有,熱水器、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋+車位,新北市五股區御成路９號七樓,0.0,,,,1150225,土地0建物1車位1,七層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1121115,132.0,2,2,1,有,有,無,24200,199,坡道平面,25.57,3000,每個月管理費2800元由承租人負擔續租案件；,RPQOMLMJLHLGFBF87CC,整棟(戶)出租,有,1150305~1160304,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋,新北市林口區文化一路二段２９９號五樓,0.0,,,,1150223,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1031202,102.14,2,1,1,有,有,無,18000,176,,0.0,0,續租案件；,RPROMLMJLHLGFBF97CC,整棟(戶)出租,有,1150309~1160308,有,熱水器、瓦斯或天然氣,社會住宅包租轉租
五股區,租賃房屋+車位,新北市五股區新城五路１３號七樓,0.0,,,,1150228,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1030402,127.15,2,2,1,有,有,有,21700,180,坡道平面,28.6,4000,另有管理費2300元，由承租人負擔。續租案件；,RPSOMLMJLHLGFBF08CC,整棟(戶)出租,有,1150301~1151130,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅包租轉租
林口區,租賃房屋+車位,新北市林口區忠孝路１２２號１８樓之１,0.0,,,,1150211,土地0建物1車位1,十八層,18,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1141009,141.72,3,2,2,有,有,無,41400,292,坡道平面,28.64,0,租金總額含管理費；,RPWOMLMJLHLGFBF48CC,整棟(戶)出租,有,1150225~1160224,有,,
新莊區,租賃房屋,新北市新莊區瓊林路４０巷２７號二樓,0.0,,,,1150228,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0570915,73.85,2,2,1,有,無,無,18000,244,,0.0,0,,RPXOMLMJLHLGFBF58CC,整棟(戶)出租,無,1150305~1160304,無,冷氣、熱水器、電視機、冰箱,
五股區,租賃房屋,新北市五股區新五路三段１８２號三樓,0.0,,,,1150225,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),一般事務所,鋼筋混凝土造,1120703,70.07,2,1,1,有,有,無,18000,257,,0.0,0,每個月管理費2000元由承租人負擔,RPPPMLMJLHLGFBF87CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
林口區,租賃房屋,新北市林口區仁愛路二段２５７號三樓之二,0.0,,,,1150228,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940510,110.36,3,2,2,有,有,無,20000,181,,0.0,0,管理費2000元，水電費 瓦斯費 由承租人負擔續租案件；,RPQPMLMJLHLGFBF97CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區思源路１６９號,0.0,,,,1150213,土地0建物2車位0,見其他登記事項,12,店面(店鋪),診所,鋼筋混凝土造,0810624,724.96,0,0,0,無,有,無,400000,552,,0.0,0,租金總額含稅；含有多個門牌且未個別計算租金新北市新莊區思源路169號一樓及二樓；租賃期間有約定不同租金115/03/01-120/02/28每月租金400000元含稅120/03/01-125/02/29每月租金414000元含稅；,RPRPMLMJLHLGFBF08CC,,有,1150301~1250229,有,,
五股區,租賃房屋+車位,新北市五股區御史路９３號十樓,0.0,,,,1150228,土地0建物1車位1,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941019,177.24,3,2,2,有,有,有,27600,166,坡道平面,29.48,3000,另有管理費2400元，由承租人負擔。續租案件；,RPSPMLMJLHLGFBF18CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
五股區,租賃房屋,新北市五股區成泰路二段８０巷９號三樓,0.0,,,,1150307,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650507,76.71,3,1,1,有,無,無,17000,222,,0.0,0,,RPTPMLMJLHLGFBF28CC,整棟(戶)出租,無,1150401~1160331,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
林口區,租賃房屋,新北市林口區民富街９８號１４樓,0.0,,,,1150223,土地0建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1131113,72.07000000000001,1,2,1,有,有,有,19820,275,,0.0,0,管理費:2180元，租金不含管理費，由出租人負擔,RPUPMLMJLHLGFBF38CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新莊區,租賃房屋,新北市新莊區自治街４０號４樓,0.0,,,,1150224,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650214,39.38,1,0,1,有,無,有,9000,229,,0.0,0,續租案件；,RPVPMLMJLHLGFBF48CC,獨立套房,無,1150325~1160324,無,冷氣、熱水器、洗衣機,社會住宅包租轉租
新店區,租賃房屋,新北市新店區中正路３１２巷４號四樓,0.0,,,,1150212,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0630507,107.1,3,2,1,有,無,無,25000,233,,0.0,0,,RPPNMLMJLHLGFCF77CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
新店區,租賃房屋,新北市新店區永平街４號,0.0,,,,1150301,土地0建物1車位0,一層,4,店面(店鋪),商業用,鋼筋混凝土造,0681022,86.31,0,0,0,無,無,無,29000,336,,0.0,0,租賃期間有約定不同租金115年03月10日至115年3月31日為免租裝修期，115年04月01日至117年03月31日每月租金為29000元實拿，?此期間已扣除租賃所得稅3300元，二代健保696元。；,RPQNMLMJLHLGFCF87CC,,無,1150310~1170331,無,,
新店區,租賃房屋,新北市新店區安泰路１１巷１２號,0.0,,,,1150223,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0700521,116.08,4,2,2,有,無,無,28000,241,,0.0,0,,RPRNMLMJLHLGFCF97CC,整棟(戶)出租,無,1150320~1160319,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
新店區,租賃房屋,新北市新店區中央路１５３號２９樓之１５,0.0,,,,1150223,土地0建物1車位0,二十九層,29,住宅大樓(11層含以上有電梯),住家用,鋼骨構造、鋼筋混凝土構造,1011114,46.019999999999996,1,1,1,有,有,有,27000,587,,0.0,0,租金總額含管理費；,RPSNMLMJLHLGFCF08CC,獨立套房,有,1150223~1150622,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區十四張路３８３號十二樓之７,0.0,,,,1150225,土地0建物1車位0,十二層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100906,94.47,2,1,1,有,有,有,25000,265,,0.0,0,管理費每個月2500元不包含在租金內未租賃車位，建物登記含有車位面積；,RPTNMLMJLHLGFCF18CC,整棟(戶)出租,有,1150301~1180228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區檳榔路３６巷１４號四樓,0.0,,,,1150224,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670427,109.27,4,2,2,有,無,無,25000,229,,0.0,0,續租案件；,RPUNMLMJLHLGFCF28CC,整棟(戶)出租,無,1150305~1160304,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區檳榔路１９巷１１號二樓,0.0,,,,1150223,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730925,97.2,3,2,2,有,無,有,30000,309,,0.0,0,續租案件；,RPVNMLMJLHLGFCF38CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區寶高路６０號,0.0,,,,1150224,土地0建物1車位0,一層,2,倉庫,見使用執照,鋼筋混凝土造,0830108,54.0,0,0,0,無,無,無,15000,,,0.0,0,租賃建物部分範圍，且未計入共有部分面積；,RPWNMLMJLHLGFCF48CC,,無,1150101~1151231,無,,
新店區,租賃房屋,新北市新店區中正路５４巷３０號４樓,0.0,,,,1150224,土地0建物1車位0,四層,5,廠辦,工業用,鋼筋混凝土造,0730901,268.27,2,0,2,有,有,無,62578,233,,0.0,0,租金總額含稅；,RPXNMLMJLHLGFCF58CC,,有,1150501~1180430,有,冷氣,
新店區,租賃房屋,新北市新店區寶中路６５巷５５號４樓,0.0,,,,1150225,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,加強磚造,,90.6,3,2,1,有,無,有,19800,219,,0.0,0,,RPOOMLMJLHLGFCF77CC,整棟(戶)出租,無,1150301~1161231,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
深坑區,租賃房屋,新北市深坑區深南路９３號２樓,0.0,,,,1150225,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),鄉村住宅,鋼筋混凝土造,0981215,120.92,3,2,2,有,有,有,24000,198,,0.0,0,管理費400元，租金不含管理費，由承租人負擔。,RPPOMLMJLHLGFCF87CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區大同路三段６０９號２１樓之６,0.0,,,,1150213,土地0建物1車位0,二十一層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880201,46.11,1,1,1,有,有,有,13000,282,,0.0,0,含管理費多人共同承租2；其他管理費由出租人負擔，金額依管委會不定期調整；,RPQNMLMJLHLGFDF97CC,整棟(戶)出租,有,1150213~1160215,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區福德一路１４１巷３５號５樓,0.0,,,,1150223,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831207,84.41000000000001,2,1,1,有,有,有,22900,271,,0.0,0,管理費：1050元，租金不含管理費，由承租人負擔。多人共同承租2；,RPRNMLMJLHLGFDF08CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區樟樹一路１巷２號１１樓,0.0,,,,1150301,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870418,67.97999999999999,3,2,1,有,有,有,26000,382,,0.0,0,多人共同承租2；租金總額含管理費；,RPUNMLMJLHLGFDF38CC,整棟(戶)出租,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,
汐止區,租賃房屋,新北市汐止區新台五路二段２３８巷７８號八樓,0.0,,,,1150221,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1111223,102.41,1,1,1,有,有,有,20200,197,,0.0,0,管理費1800元由出租人負擔未租賃車位，建物登記含有車位面積；續租案件；,RPVNMLMJLHLGFDF48CC,獨立套房,有,1150228~1160227,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區福德一路１９８號九樓之５,0.0,,,,1150224,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1100618,56.46,1,1,1,有,有,有,19700,349,,0.0,0,,RPWNMLMJLHLGFDF58CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
汐止區,租賃房屋,新北市汐止區福德一路８６巷５３號七樓,0.0,,,,1150211,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0881111,102.85000000000001,3,2,1,有,有,有,25000,243,,0.0,0,管理費每個月1244元，由承租人負擔,RPOOMLMJLHLGFDF87CC,整棟(戶)出租,有,1150228~1160227,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
八里區,租賃房屋,新北市八里區龍形一街１６號五樓,0.0,,,,1150226,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780701,176.21,3,2,2,有,無,有,16000,91,,0.0,0,,RPQNMLMJLHLGFEF08CC,整棟(戶)出租,無,1150301~1160228,無,熱水器、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區學府路５１巷６弄２號３樓,0.0,,,,1150224,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0731221,11.75,4,1,1,有,無,有,9800,834,,0.0,0,租金總額含管理費；網路費；租賃建物部分範圍，且未計入共有部分面積；,RPSNMLMJLHLGFEF28CC,分租雅房,無,1150224~1160223,無,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、網路,一般轉租
淡水區,租賃房屋,新北市淡水區中山北路一段２４１號十九樓,0.0,,,,1150213,土地0建物1車位0,十九層,23,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880806,133.6,3,2,2,有,有,有,16400,123,,0.0,0,未租賃車位，建物登記含有車位面積；續租案件；,RPUNMLMJLHLGFEF48CC,整棟(戶)出租,有,1150225~1160224,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋+車位,新北市淡水區義山路一段１９８號二樓,0.0,,,,1150223,土地0建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061201,175.68,2,1,2,有,有,無,20000,125,坡道平面,31.4,2000,,RPOOMLMJLHLGFEF97CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區中山北路二段７號１１樓,0.0,,,,1150227,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070126,91.39,2,2,1,有,有,無,22000,241,,0.0,0,,RPPOMLMJLHLGFEF08CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱,
淡水區,租賃房屋,新北市淡水區新市五路三段３１２號１６樓,0.0,,,,1150211,土地0建物1車位0,十六層,27,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061229,109.68,3,2,1,有,有,有,15000,137,,0.0,0,管理費：2500元，租金不含管理費，管理費由房客負擔續租案件；,RPROMLMJLHLGFEF28CC,整棟(戶)出租,有,1150301~1151231,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋+車位,新北市淡水區新市一路一段５２號１９樓,0.0,,,,1150227,土地0建物1車位1,十九層,20,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000214,134.69,3,2,2,有,有,無,22000,163,坡道平面,24.57,0,租金總額含管理費；,RPSOMLMJLHLGFEF38CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、瓦斯或天然氣,
淡水區,租賃房屋,新北市淡水區新市二路一段９２號２樓,0.0,,,,1150211,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1061128,109.16,2,1,1,有,有,有,15000,137,,0.0,0,管理費：3000元，租金不含管理費，管理費由承租人負擔續租案件；,RPTOMLMJLHLGFEF48CC,整棟(戶)出租,有,1150316~1160215,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區崁頂三路９７號４樓,0.0,,,,1150216,土地0建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1060705,168.86,3,2,2,有,有,有,16000,95,,0.0,0,管理費：3500元，租金不含管理費，管理費由承租人負擔,RPVOMLMJLHLGFEF68CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區中山北路一段２０７巷５８號５樓,0.0,,,,1150223,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780126,112.72999999999999,3,2,2,有,無,有,20000,177,,0.0,0,,RPWOMLMJLHLGFEF78CC,整棟(戶)出租,無,1150316~1160315,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區學府路１２８巷６號４樓之１,0.0,,,,1150301,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0800314,31.21,1,0,1,有,有,有,9000,288,,0.0,0,租金總額含管理費；,RPXOMLMJLHLGFEF88CC,獨立套房,有,1150310~1160309,無,冷氣、熱水器、洗衣機、電視機、冰箱,
淡水區,租賃房屋,新北市淡水區自強路１５４號２樓,0.0,,,,1150223,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831229,104.75,2,1,1,有,有,有,18000,172,,0.0,0,管理費：1000元，租金不含管理費，管理費由承租人負擔,RPOPMLMJLHLGFEF08CC,整棟(戶)出租,有,1150316~1160315,有,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區新民街１２０巷７號８樓,0.0,,,,1150226,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860616,100.75,2,2,1,有,有,有,15000,149,,0.0,0,管理費：2000元，租金不含管理費，管理費由承租人負擔,RPQPMLMJLHLGFEF28CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
淡水區,租賃房屋,新北市淡水區北新路１４１巷４２號３樓,0.0,,,,1150228,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841005,28.310000000000002,1,1,1,有,有,有,9900,350,,0.0,0,管理費：600元，租金不含管理費，管理費由承租人負擔,RPRPMLMJLHLGFEF38CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
淡水區,租賃房屋,新北市淡水區中正路二段２２巷１２號十七樓,0.0,,,,1150224,土地0建物1車位0,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850217,79.23,2,1,1,有,有,有,14000,177,,0.0,0,,RPSPMLMJLHLGFEF48CC,整棟(戶)出租,有,1150330~1161029,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區沙崙路２１６巷６４號四樓,0.0,,,,1150225,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960601,120.32,3,2,2,有,有,無,18000,150,,0.0,0,管理費3000元，由承租人負擔（不包含於租金內）。,RPTPMLMJLHLGFEF58CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器,社會住宅代管
八里區,租賃房屋,新北市八里區龍米路一段１９８號三樓之４,0.0,,,,1150228,土地0建物1車位0,三層,26,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941205,73.49000000000001,1,1,1,有,有,有,18000,245,,0.0,0,每個月管理費2000元由承租人負擔,RPUPMLMJLHLGFEF68CC,獨立套房,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
八里區,租賃房屋,新北市八里區中華路二段３３２號十樓,0.0,,,,1150224,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831110,134.05,3,2,2,有,有,無,18400,137,,0.0,0,管理費1500元由出租人負擔續租案件；,RPVPMLMJLHLGFEF78CC,整棟(戶)出租,有,1150301~1170229,有,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區八勢一街６３巷３９號４樓,0.0,,,,1150224,土地0建物1車位0,四層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980219,64.53999999999999,2,2,1,有,有,有,16000,248,,0.0,0,管理費：2157元，租金不含管理費，由承租人負擔。,RPWPMLMJLHLGFEF88CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新民街一段１１９號７樓之１,0.0,,,,1150223,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860407,26.91,1,0,1,有,有,無,8000,297,,0.0,0,管理費：600元，租金不含管理費，由承租人負擔。續租案件；,RPXPMLMJLHLGFEF98CC,獨立套房,有,1150310~1160309,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
蘆洲區,租賃房屋,新北市蘆洲區中興街１２４號２樓,0.0,,,,1150227,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700605,97.0,3,1,1,有,無,無,22000,227,,0.0,0,,RPPNMLMJLHLGFGF18CC,整棟(戶)出租,無,1150316~1160315,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區復興路３４０巷８號二樓之一,0.0,,,,1150224,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810522,66.09,2,2,1,有,有,有,24500,371,,0.0,0,續租案件；,RPWNMLMJLHLGFGF88CC,整棟(戶)出租,有,1150301~1160228,有,熱水器、電視機、瓦斯或天然氣,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區仁愛街７９之５號,0.0,,,,1150224,土地0建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0930108,131.07999999999998,3,1,2,有,有,有,32000,244,,0.0,0,,RPXNMLMJLHLGFGF98CC,整棟(戶)出租,有,1150301~1180228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區三民路１９２號四樓,0.0,,,,1150226,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0760115,90.09,3,2,2,有,無,無,22000,244,,0.0,0,,RPPOMLMJLHLGFGF28CC,整棟(戶)出租,無,1150301~1160228,無,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區重新路二段３５號八樓之六,0.0,,,,1150213,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1090221,75.94,2,1,1,有,有,有,22521,297,,0.0,0,管理費3479元和車位管理費100元由出租人負擔未租賃車位，建物登記含有車位面積；,RPQOMLMJLHLGFGF38CC,整棟(戶)出租,有,1150301~1160228,有,熱水器、瓦斯或天然氣,社會住宅代管
三重區,租賃房屋,新北市三重區仁愛街６１４號,0.0,,,,1150226,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0631209,91.05,2,1,1,有,無,有,18000,198,,0.0,0,,RPROMLMJLHLGFGF48CC,整棟(戶)出租,無,1150326~1160325,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
蘆洲區,租賃房屋,新北市蘆洲區環堤大道１９０號十樓,0.0,,,,1150223,土地0建物1車位0,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820831,131.72,3,2,2,有,有,有,17000,129,,0.0,0,,RPSOMLMJLHLGFGF58CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
三重區,租賃房屋,新北市三重區忠孝路三段２０號３樓,0.0,,,,1150213,土地0建物1車位0,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0780704,152.64999999999998,1,0,1,有,有,無,14500,95,,0.0,0,租金總額含水費；網路費；,RPTOMLMJLHLGFGF68CC,整棟(戶)出租,無,1150213~1160228,有,冷氣、洗衣機、電視機、冰箱、有線電視、網路,一般包租
三重區,租賃房屋,新北市三重區仁愛街３１５巷１４４號,0.0,,,,1150211,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0661022,66.0,2,1,1,有,無,有,19900,302,,0.0,0,,RPUOMLMJLHLGFGF78CC,整棟(戶)出租,無,1150214~1180213,無,熱水器,社會住宅包租轉租
三重區,租賃房屋,新北市三重區集美街１５８號４樓,0.0,,,,1150227,土地0建物0車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0781122,17.0,4,0,4,有,無,有,18000,1059,,0.0,0,,RPVOMLMJLHLGFGF88CC,分租套房,無,1150227~1160309,有,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般代管
三重區,租賃房屋,新北市三重區成功路１０４巷７之１號七樓,0.0,,,,1150227,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030804,86.49,2,1,1,有,有,有,31000,358,,0.0,0,管理費1000元，水電費 瓦斯費 由承租人負擔,RPPPMLMJLHLGFGF38CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、洗衣機、電視機、瓦斯或天然氣,社會住宅代管
永和區,租賃房屋,新北市永和區福和路８０號３樓,0.0,,,,1150226,土地0建物0車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0680917,19.0,5,0,5,有,無,有,13000,684,,0.0,0,A室續租案件；,RPPNMLMJLHLGFHF28CC,分租套房,無,1150401~1160331,無,冷氣、熱水器、洗衣機、電視機、冰箱、有線電視、網路,一般轉租
中和區,租賃房屋,新北市中和區景德街２１號１１樓之１６,0.0,,,,1150211,土地0建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土構造,1060120,89.46000000000001,2,1,2,有,有,有,28200,315,,0.0,0,,RPQNMLMJLHLGFHF38CC,整棟(戶)出租,有,1150312~1160311,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
中和區,租賃房屋,新北市中和區景平路７１號１２樓,0.0,,,,1150224,土地0建物1車位0,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820323,95.03,3,1,2,有,有,無,28500,300,,0.0,0,管理費：1450元，租金不含管理費，由承租人負擔。,RPSNMLMJLHLGFHF58CC,整棟(戶)出租,有,1150301~1160228,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
